Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category,"score (sum, mean, [list)",params,model
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, earring is ",present,present,earring,50,clothing,"[(-11.71875, -11.71875, [-11.71875]), (-14.1875, -14.1875, [-14.1875]), (-13.875, -13.875, [-13.875]), (-13.4375, -13.4375, [-13.4375]), (-13.75, -13.75, [-13.75]), (-11.625, -11.625, [-11.625]), (-10.53125, -10.53125, [-10.53125]), (-13.09375, -13.09375, [-13.09375]), (-12.28125, -12.28125, [-12.28125]), (-14.5, -14.5, [-14.5]), (-12.625, -12.625, [-12.625]), (-10.28125, -10.28125, [-10.28125]), (-12.75, -12.75, [-12.75]), (-12.1875, -12.1875, [-12.1875]), (-11.65625, -11.65625, [-11.65625]), (-14.5, -14.5, [-14.5]), (-11.34375, -11.34375, [-11.34375]), (-12.9375, -12.9375, [-12.9375]), (-13.65625, -13.65625, [-13.65625]), (-14.28125, -14.28125, [-14.28125]), (-13.0625, -13.0625, [-13.0625]), (-13.25, -13.25, [-13.25]), (-12.21875, -12.21875, [-12.21875]), (-13.9375, -13.9375, [-13.9375]), (-10.78125, -10.78125, [-10.78125]), (-13.4375, -13.4375, [-13.4375]), (-10.6875, -10.6875, [-10.6875]), (-12.25, -12.25, [-12.25]), (-13.28125, -13.28125, [-13.28125]), (-12.578125, -12.578125, [-12.578125]), (-13.0, -13.0, [-13.0]), (-13.96875, -13.96875, [-13.96875]), (-13.25, -13.25, [-13.25]), (-13.09375, -13.09375, [-13.09375]), (-13.90625, -13.90625, [-13.90625]), (-13.5, -13.5, [-13.5]), (-13.8125, -13.8125, [-13.8125]), (-12.75, -12.75, [-12.75]), (-14.8125, -14.8125, [-14.8125]), (-11.34375, -11.34375, [-11.34375]), (-13.0, -13.0, [-13.0]), (-16.25, -16.25, [-16.25]), (-14.0625, -14.0625, [-14.0625]), (-11.96875, -11.96875, [-11.96875]), (-10.375, -10.375, [-10.375]), (-15.4375, -15.4375, [-15.4375]), (-15.03125, -15.03125, [-15.03125]), (-14.84375, -14.84375, [-14.84375]), (-13.1875, -13.1875, [-13.1875]), (-11.0625, -11.0625, [-11.0625])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, watch is ",present,absent,watch,51,clothing,"[(-12.65625, -12.65625, [-12.65625]), (-14.625, -14.625, [-14.625]), (-16.40625, -16.40625, [-16.40625]), (-12.9375, -12.9375, [-12.9375]), (-12.90625, -12.90625, [-12.90625]), (-14.53125, -14.53125, [-14.53125]), (-15.125, -15.125, [-15.125]), (-15.25, -15.25, [-15.25]), (-12.5625, -12.5625, [-12.5625]), (-14.546875, -14.546875, [-14.546875]), (-15.0, -15.0, [-15.0]), (-13.453125, -13.453125, [-13.453125]), (-16.3125, -16.3125, [-16.3125]), (-12.828125, -12.828125, [-12.828125]), (-14.09375, -14.09375, [-14.09375]), (-11.90625, -11.90625, [-11.90625]), (-13.875, -13.875, [-13.875]), (-15.28125, -15.28125, [-15.28125]), (-13.8125, -13.8125, [-13.8125]), (-11.6875, -11.6875, [-11.6875]), (-18.1875, -18.1875, [-18.1875]), (-15.3125, -15.3125, [-15.3125]), (-11.25, -11.25, [-11.25]), (-14.0625, -14.0625, [-14.0625]), (-16.25, -16.25, [-16.25]), (-15.5, -15.5, [-15.5]), (-16.5, -16.5, [-16.5]), (-11.59375, -11.59375, [-11.59375]), (-14.96875, -14.96875, [-14.96875]), (-14.625, -14.625, [-14.625]), (-12.875, -12.875, [-12.875]), (-15.3125, -15.3125, [-15.3125]), (-13.9375, -13.9375, [-13.9375]), (-14.25, -14.25, [-14.25]), (-13.5, -13.5, [-13.5]), (-13.265625, -13.265625, [-13.265625]), (-15.625, -15.625, [-15.625]), (-11.59375, -11.59375, [-11.59375]), (-15.4375, -15.4375, [-15.4375]), (-15.9375, -15.9375, [-15.9375]), (-15.6875, -15.6875, [-15.6875]), (-14.875, -14.875, [-14.875]), (-13.71875, -13.71875, [-13.71875]), (-12.21875, -12.21875, [-12.21875]), (-16.125, -16.125, [-16.125]), (-14.5, -14.5, [-14.5]), (-15.96875, -15.96875, [-15.96875]), (-13.15625, -13.15625, [-13.15625]), (-13.875, -13.875, [-13.875]), (-18.25, -18.25, [-18.25])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, cuff link is ",present,absent,cuff link,52,clothing,"[(-14.0625, -14.0625, [-14.0625]), (-13.875, -13.875, [-13.875]), (-12.15625, -12.15625, [-12.15625]), (-12.8125, -12.8125, [-12.8125]), (-15.03125, -15.03125, [-15.03125]), (-12.84375, -12.84375, [-12.84375]), (-12.03125, -12.03125, [-12.03125]), (-15.3125, -15.3125, [-15.3125]), (-12.21875, -12.21875, [-12.21875]), (-13.625, -13.625, [-13.625]), (-11.90625, -11.90625, [-11.90625]), (-12.875, -12.875, [-12.875]), (-15.34375, -15.34375, [-15.34375]), (-12.0625, -12.0625, [-12.0625]), (-11.875, -11.875, [-11.875]), (-14.21875, -14.21875, [-14.21875]), (-11.6875, -11.6875, [-11.6875]), (-15.28125, -15.28125, [-15.28125]), (-14.875, -14.875, [-14.875]), (-13.1875, -13.1875, [-13.1875]), (-16.125, -16.125, [-16.125]), (-15.15625, -15.15625, [-15.15625]), (-13.6875, -13.6875, [-13.6875]), (-14.21875, -14.21875, [-14.21875]), (-13.9375, -13.9375, [-13.9375]), (-16.3125, -16.3125, [-16.3125]), (-14.0625, -14.0625, [-14.0625]), (-12.59375, -12.59375, [-12.59375]), (-11.25, -11.25, [-11.25]), (-13.765625, -13.765625, [-13.765625]), (-13.375, -13.375, [-13.375]), (-14.4375, -14.4375, [-14.4375]), (-12.015625, -12.015625, [-12.015625]), (-13.875, -13.875, [-13.875]), (-13.75, -13.75, [-13.75]), (-12.78125, -12.78125, [-12.78125]), (-13.4375, -13.4375, [-13.4375]), (-11.75, -11.75, [-11.75]), (-10.59375, -10.59375, [-10.59375]), (-11.8125, -11.8125, [-11.8125]), (-15.34375, -15.34375, [-15.34375]), (-15.78125, -15.78125, [-15.78125]), (-13.765625, -13.765625, [-13.765625]), (-14.21875, -14.21875, [-14.21875]), (-15.46875, -15.46875, [-15.46875]), (-12.15625, -12.15625, [-12.15625]), (-9.84375, -9.84375, [-9.84375]), (-14.53125, -14.53125, [-14.53125]), (-15.890625, -15.890625, [-15.890625]), (-14.46875, -14.46875, [-14.46875])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, necklace is ",present,absent,necklace,53,clothing,"[(-12.5625, -12.5625, [-12.5625]), (-12.65625, -12.65625, [-12.65625]), (-13.8125, -13.8125, [-13.8125]), (-10.90625, -10.90625, [-10.90625]), (-14.03125, -14.03125, [-14.03125]), (-13.40625, -13.40625, [-13.40625]), (-16.40625, -16.40625, [-16.40625]), (-15.125, -15.125, [-15.125]), (-12.34375, -12.34375, [-12.34375]), (-13.46875, -13.46875, [-13.46875]), (-14.15625, -14.15625, [-14.15625]), (-13.84375, -13.84375, [-13.84375]), (-12.6875, -12.6875, [-12.6875]), (-12.40625, -12.40625, [-12.40625]), (-14.6875, -14.6875, [-14.6875]), (-11.5, -11.5, [-11.5]), (-12.9375, -12.9375, [-12.9375]), (-14.3125, -14.3125, [-14.3125]), (-13.9375, -13.9375, [-13.9375]), (-16.0, -16.0, [-16.0]), (-13.15625, -13.15625, [-13.15625]), (-14.5, -14.5, [-14.5]), (-11.4375, -11.4375, [-11.4375]), (-13.125, -13.125, [-13.125]), (-12.1875, -12.1875, [-12.1875]), (-11.4375, -11.4375, [-11.4375]), (-12.1875, -12.1875, [-12.1875]), (-13.96875, -13.96875, [-13.96875]), (-13.375, -13.375, [-13.375]), (-13.21875, -13.21875, [-13.21875]), (-11.46875, -11.46875, [-11.46875]), (-14.65625, -14.65625, [-14.65625]), (-11.5, -11.5, [-11.5]), (-12.59375, -12.59375, [-12.59375]), (-10.625, -10.625, [-10.625]), (-14.84375, -14.84375, [-14.84375]), (-11.4375, -11.4375, [-11.4375]), (-12.0, -12.0, [-12.0]), (-13.34375, -13.34375, [-13.34375]), (-10.6875, -10.6875, [-10.6875]), (-11.625, -11.625, [-11.625]), (-12.25, -12.25, [-12.25]), (-15.0, -15.0, [-15.0]), (-13.4375, -13.4375, [-13.4375]), (-13.6875, -13.6875, [-13.6875]), (-12.5, -12.5, [-12.5]), (-14.90625, -14.90625, [-14.90625]), (-11.46875, -11.46875, [-11.46875]), (-11.71875, -11.71875, [-11.71875]), (-11.34375, -11.34375, [-11.34375])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, bracelet is ",present,present,bracelet,54,clothing,"[(-11.875, -11.875, [-11.875]), (-13.78125, -13.78125, [-13.78125]), (-13.1875, -13.1875, [-13.1875]), (-15.0, -15.0, [-15.0]), (-13.28125, -13.28125, [-13.28125]), (-13.25, -13.25, [-13.25]), (-12.15625, -12.15625, [-12.15625]), (-12.8125, -12.8125, [-12.8125]), (-10.46875, -10.46875, [-10.46875]), (-14.78125, -14.78125, [-14.78125]), (-14.9375, -14.9375, [-14.9375]), (-13.125, -13.125, [-13.125]), (-11.0625, -11.0625, [-11.0625]), (-11.125, -11.125, [-11.125]), (-13.75, -13.75, [-13.75]), (-12.28125, -12.28125, [-12.28125]), (-13.9375, -13.9375, [-13.9375]), (-15.1875, -15.1875, [-15.1875]), (-13.875, -13.875, [-13.875]), (-11.0, -11.0, [-11.0]), (-11.4375, -11.4375, [-11.4375]), (-14.15625, -14.15625, [-14.15625]), (-11.125, -11.125, [-11.125]), (-10.71875, -10.71875, [-10.71875]), (-11.265625, -11.265625, [-11.265625]), (-13.6875, -13.6875, [-13.6875]), (-13.4375, -13.4375, [-13.4375]), (-14.5, -14.5, [-14.5]), (-14.65625, -14.65625, [-14.65625]), (-13.09375, -13.09375, [-13.09375]), (-9.8125, -9.8125, [-9.8125]), (-11.125, -11.125, [-11.125]), (-13.90625, -13.90625, [-13.90625]), (-12.65625, -12.65625, [-12.65625]), (-12.625, -12.625, [-12.625]), (-12.40625, -12.40625, [-12.40625]), (-12.09375, -12.09375, [-12.09375]), (-12.1875, -12.1875, [-12.1875]), (-10.40625, -10.40625, [-10.40625]), (-13.4375, -13.4375, [-13.4375]), (-13.15625, -13.15625, [-13.15625]), (-11.71875, -11.71875, [-11.71875]), (-12.71875, -12.71875, [-12.71875]), (-13.03125, -13.03125, [-13.03125]), (-13.4375, -13.4375, [-13.4375]), (-12.5, -12.5, [-12.5]), (-13.03125, -13.03125, [-13.03125]), (-14.078125, -14.078125, [-14.078125]), (-13.0, -13.0, [-13.0]), (-11.71875, -11.71875, [-11.71875])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, cane is ",present,present,cane,55,clothing,"[(-15.84375, -15.84375, [-15.84375]), (-12.09375, -12.09375, [-12.09375]), (-13.0, -13.0, [-13.0]), (-10.40625, -10.40625, [-10.40625]), (-14.6875, -14.6875, [-14.6875]), (-12.0625, -12.0625, [-12.0625]), (-10.8125, -10.8125, [-10.8125]), (-13.03125, -13.03125, [-13.03125]), (-11.78125, -11.78125, [-11.78125]), (-12.5625, -12.5625, [-12.5625]), (-12.296875, -12.296875, [-12.296875]), (-12.6875, -12.6875, [-12.6875]), (-12.1875, -12.1875, [-12.1875]), (-13.6875, -13.6875, [-13.6875]), (-12.0625, -12.0625, [-12.0625]), (-13.875, -13.875, [-13.875]), (-12.09375, -12.09375, [-12.09375]), (-13.0, -13.0, [-13.0]), (-13.28125, -13.28125, [-13.28125]), (-13.8125, -13.8125, [-13.8125]), (-12.5, -12.5, [-12.5]), (-13.390625, -13.390625, [-13.390625]), (-13.15625, -13.15625, [-13.15625]), (-13.875, -13.875, [-13.875]), (-12.1875, -12.1875, [-12.1875]), (-12.375, -12.375, [-12.375]), (-15.03125, -15.03125, [-15.03125]), (-9.875, -9.875, [-9.875]), (-13.90625, -13.90625, [-13.90625]), (-12.8125, -12.8125, [-12.8125]), (-14.3125, -14.3125, [-14.3125]), (-10.65625, -10.65625, [-10.65625]), (-12.125, -12.125, [-12.125]), (-12.25, -12.25, [-12.25]), (-14.96875, -14.96875, [-14.96875]), (-14.1875, -14.1875, [-14.1875]), (-14.71875, -14.71875, [-14.71875]), (-13.296875, -13.296875, [-13.296875]), (-11.1875, -11.1875, [-11.1875]), (-10.625, -10.625, [-10.625]), (-13.65625, -13.65625, [-13.65625]), (-9.6875, -9.6875, [-9.6875]), (-10.03125, -10.03125, [-10.03125]), (-15.4375, -15.4375, [-15.4375]), (-14.625, -14.625, [-14.625]), (-14.21875, -14.21875, [-14.21875]), (-11.9375, -11.9375, [-11.9375]), (-11.96875, -11.96875, [-11.96875]), (-13.46875, -13.46875, [-13.46875]), (-13.21875, -13.21875, [-13.21875])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, pant is ",absent,present,pant,1,clothing,"[(-11.25, -11.25, [-11.25]), (-12.5625, -12.5625, [-12.5625]), (-15.625, -15.625, [-15.625]), (-14.28125, -14.28125, [-14.28125]), (-15.59375, -15.59375, [-15.59375]), (-11.6875, -11.6875, [-11.6875]), (-13.84375, -13.84375, [-13.84375]), (-13.53125, -13.53125, [-13.53125]), (-13.78125, -13.78125, [-13.78125]), (-12.625, -12.625, [-12.625]), (-13.15625, -13.15625, [-13.15625]), (-11.375, -11.375, [-11.375]), (-13.71875, -13.71875, [-13.71875]), (-11.78125, -11.78125, [-11.78125]), (-12.59375, -12.59375, [-12.59375]), (-13.84375, -13.84375, [-13.84375]), (-12.5, -12.5, [-12.5]), (-12.25, -12.25, [-12.25]), (-13.125, -13.125, [-13.125]), (-14.5, -14.5, [-14.5]), (-14.6875, -14.6875, [-14.6875]), (-12.0625, -12.0625, [-12.0625]), (-13.5625, -13.5625, [-13.5625]), (-10.125, -10.125, [-10.125]), (-11.46875, -11.46875, [-11.46875]), (-10.625, -10.625, [-10.625]), (-13.65625, -13.65625, [-13.65625]), (-11.359375, -11.359375, [-11.359375]), (-12.34375, -12.34375, [-12.34375]), (-12.25, -12.25, [-12.25]), (-12.8125, -12.8125, [-12.8125]), (-12.625, -12.625, [-12.625]), (-14.46875, -14.46875, [-14.46875]), (-10.90625, -10.90625, [-10.90625]), (-10.34375, -10.34375, [-10.34375]), (-12.0, -12.0, [-12.0]), (-10.8125, -10.8125, [-10.8125]), (-15.34375, -15.34375, [-15.34375]), (-13.71875, -13.71875, [-13.71875]), (-12.25, -12.25, [-12.25]), (-13.21875, -13.21875, [-13.21875]), (-11.5, -11.5, [-11.5]), (-12.9375, -12.9375, [-12.9375]), (-10.53125, -10.53125, [-10.53125]), (-12.75, -12.75, [-12.75]), (-14.625, -14.625, [-14.625]), (-14.0, -14.0, [-14.0]), (-11.4375, -11.4375, [-11.4375]), (-12.8125, -12.8125, [-12.8125]), (-10.875, -10.875, [-10.875])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, shirt is ",absent,present,shirt,2,clothing,"[(-13.15625, -13.15625, [-13.15625]), (-12.125, -12.125, [-12.125]), (-14.5, -14.5, [-14.5]), (-12.03125, -12.03125, [-12.03125]), (-12.875, -12.875, [-12.875]), (-14.1875, -14.1875, [-14.1875]), (-12.71875, -12.71875, [-12.71875]), (-13.875, -13.875, [-13.875]), (-16.25, -16.25, [-16.25]), (-13.59375, -13.59375, [-13.59375]), (-16.875, -16.875, [-16.875]), (-12.90625, -12.90625, [-12.90625]), (-12.8125, -12.8125, [-12.8125]), (-11.5, -11.5, [-11.5]), (-15.21875, -15.21875, [-15.21875]), (-15.0625, -15.0625, [-15.0625]), (-11.53125, -11.53125, [-11.53125]), (-13.296875, -13.296875, [-13.296875]), (-10.96875, -10.96875, [-10.96875]), (-13.71875, -13.71875, [-13.71875]), (-10.875, -10.875, [-10.875]), (-14.6875, -14.6875, [-14.6875]), (-11.46875, -11.46875, [-11.46875]), (-14.34375, -14.34375, [-14.34375]), (-11.71875, -11.71875, [-11.71875]), (-14.96875, -14.96875, [-14.96875]), (-14.0625, -14.0625, [-14.0625]), (-13.15625, -13.15625, [-13.15625]), (-13.6875, -13.6875, [-13.6875]), (-15.4375, -15.4375, [-15.4375]), (-11.03125, -11.03125, [-11.03125]), (-12.3125, -12.3125, [-12.3125]), (-14.375, -14.375, [-14.375]), (-13.15625, -13.15625, [-13.15625]), (-13.484375, -13.484375, [-13.484375]), (-13.21875, -13.21875, [-13.21875]), (-14.90625, -14.90625, [-14.90625]), (-15.53125, -15.53125, [-15.53125]), (-14.25, -14.25, [-14.25]), (-13.0625, -13.0625, [-13.0625]), (-10.15625, -10.15625, [-10.15625]), (-12.578125, -12.578125, [-12.578125]), (-13.6875, -13.6875, [-13.6875]), (-16.25, -16.25, [-16.25]), (-14.59375, -14.59375, [-14.59375]), (-15.34375, -15.34375, [-15.34375]), (-11.59375, -11.59375, [-11.59375]), (-13.5625, -13.5625, [-13.5625]), (-16.0, -16.0, [-16.0]), (-14.15625, -14.15625, [-14.15625])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, dress is ",absent,absent,dress,3,clothing,"[(-13.96875, -13.96875, [-13.96875]), (-12.6875, -12.6875, [-12.6875]), (-17.15625, -17.15625, [-17.15625]), (-14.875, -14.875, [-14.875]), (-13.59375, -13.59375, [-13.59375]), (-11.46875, -11.46875, [-11.46875]), (-13.59375, -13.59375, [-13.59375]), (-14.4375, -14.4375, [-14.4375]), (-16.4375, -16.4375, [-16.4375]), (-15.5625, -15.5625, [-15.5625]), (-13.5625, -13.5625, [-13.5625]), (-12.46875, -12.46875, [-12.46875]), (-14.84375, -14.84375, [-14.84375]), (-15.78125, -15.78125, [-15.78125]), (-11.40625, -11.40625, [-11.40625]), (-16.5625, -16.5625, [-16.5625]), (-13.84375, -13.84375, [-13.84375]), (-11.8125, -11.8125, [-11.8125]), (-14.0625, -14.0625, [-14.0625]), (-13.25, -13.25, [-13.25]), (-16.8125, -16.8125, [-16.8125]), (-13.8125, -13.8125, [-13.8125]), (-14.46875, -14.46875, [-14.46875]), (-12.5625, -12.5625, [-12.5625]), (-14.25, -14.25, [-14.25]), (-14.125, -14.125, [-14.125]), (-14.6875, -14.6875, [-14.6875]), (-13.8125, -13.8125, [-13.8125]), (-13.875, -13.875, [-13.875]), (-15.03125, -15.03125, [-15.03125]), (-13.40625, -13.40625, [-13.40625]), (-11.3125, -11.3125, [-11.3125]), (-14.1875, -14.1875, [-14.1875]), (-13.59375, -13.59375, [-13.59375]), (-15.015625, -15.015625, [-15.015625]), (-12.875, -12.875, [-12.875]), (-11.15625, -11.15625, [-11.15625]), (-14.3125, -14.3125, [-14.3125]), (-14.5625, -14.5625, [-14.5625]), (-15.25, -15.25, [-15.25]), (-14.0625, -14.0625, [-14.0625]), (-13.6875, -13.6875, [-13.6875]), (-14.875, -14.875, [-14.875]), (-14.0, -14.0, [-14.0]), (-13.875, -13.875, [-13.875]), (-17.375, -17.375, [-17.375]), (-14.7734375, -14.7734375, [-14.7734375]), (-12.578125, -12.578125, [-12.578125]), (-16.5, -16.5, [-16.5]), (-15.625, -15.625, [-15.625])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, skirt is ",absent,present,skirt,4,clothing,"[(-14.4375, -14.4375, [-14.4375]), (-13.625, -13.625, [-13.625]), (-14.8125, -14.8125, [-14.8125]), (-12.75, -12.75, [-12.75]), (-12.9375, -12.9375, [-12.9375]), (-12.125, -12.125, [-12.125]), (-15.34375, -15.34375, [-15.34375]), (-12.4375, -12.4375, [-12.4375]), (-14.78125, -14.78125, [-14.78125]), (-14.375, -14.375, [-14.375]), (-14.59375, -14.59375, [-14.59375]), (-14.6875, -14.6875, [-14.6875]), (-14.09375, -14.09375, [-14.09375]), (-13.65625, -13.65625, [-13.65625]), (-12.3125, -12.3125, [-12.3125]), (-14.90625, -14.90625, [-14.90625]), (-12.65625, -12.65625, [-12.65625]), (-12.3125, -12.3125, [-12.3125]), (-13.6875, -13.6875, [-13.6875]), (-12.375, -12.375, [-12.375]), (-14.96875, -14.96875, [-14.96875]), (-16.09375, -16.09375, [-16.09375]), (-13.15625, -13.15625, [-13.15625]), (-15.0625, -15.0625, [-15.0625]), (-11.625, -11.625, [-11.625]), (-11.09375, -11.09375, [-11.09375]), (-12.15625, -12.15625, [-12.15625]), (-10.8125, -10.8125, [-10.8125]), (-10.71875, -10.71875, [-10.71875]), (-14.3125, -14.3125, [-14.3125]), (-15.125, -15.125, [-15.125]), (-11.6875, -11.6875, [-11.6875]), (-10.375, -10.375, [-10.375]), (-14.8125, -14.8125, [-14.8125]), (-11.5625, -11.5625, [-11.5625]), (-12.59375, -12.59375, [-12.59375]), (-14.8125, -14.8125, [-14.8125]), (-14.9375, -14.9375, [-14.9375]), (-14.625, -14.625, [-14.625]), (-14.09375, -14.09375, [-14.09375]), (-12.9375, -12.9375, [-12.9375]), (-12.84375, -12.84375, [-12.84375]), (-15.96875, -15.96875, [-15.96875]), (-12.78125, -12.78125, [-12.78125]), (-13.78125, -13.78125, [-13.78125]), (-8.75, -8.75, [-8.75]), (-11.40625, -11.40625, [-11.40625]), (-13.78125, -13.78125, [-13.78125]), (-14.53125, -14.53125, [-14.53125]), (-14.28125, -14.28125, [-14.28125])]",124439808,gpt2
2,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: cane, undershirt, cape, scarf, shirt, pant, sandal, sweatshirt, hairband, glove, tuxedo, bra, coat, slip, hat, bathrobe, tie, pajama, earring, slack, bracelet, mitten, suit, panty, overshoe, hoodie, apron, skirt. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, blouse is ",absent,absent,blouse,5,clothing,"[(-15.6875, -15.6875, [-15.6875]), (-13.53125, -13.53125, [-13.53125]), (-14.46875, -14.46875, [-14.46875]), (-17.65625, -17.65625, [-17.65625]), (-11.125, -11.125, [-11.125]), (-14.59375, -14.59375, [-14.59375]), (-13.71875, -13.71875, [-13.71875]), (-11.1875, -11.1875, [-11.1875]), (-10.5625, -10.5625, [-10.5625]), (-11.59375, -11.59375, [-11.59375]), (-13.59375, -13.59375, [-13.59375]), (-15.625, -15.625, [-15.625]), (-12.75, -12.75, [-12.75]), (-10.875, -10.875, [-10.875]), (-13.625, -13.625, [-13.625]), (-11.53125, -11.53125, [-11.53125]), (-10.59375, -10.59375, [-10.59375]), (-12.9375, -12.9375, [-12.9375]), (-14.59375, -14.59375, [-14.59375]), (-13.375, -13.375, [-13.375]), (-13.625, -13.625, [-13.625]), (-12.75, -12.75, [-12.75]), (-12.15625, -12.15625, [-12.15625]), (-12.625, -12.625, [-12.625]), (-14.09375, -14.09375, [-14.09375]), (-11.671875, -11.671875, [-11.671875]), (-13.5, -13.5, [-13.5]), (-12.75, -12.75, [-12.75]), (-15.1875, -15.1875, [-15.1875]), (-14.625, -14.625, [-14.625]), (-13.3125, -13.3125, [-13.3125]), (-11.90625, -11.90625, [-11.90625]), (-12.875, -12.875, [-12.875]), (-13.0, -13.0, [-13.0]), (-16.25, -16.25, [-16.25]), (-14.21875, -14.21875, [-14.21875]), (-13.828125, -13.828125, [-13.828125]), (-15.0, -15.0, [-15.0]), (-14.625, -14.625, [-14.625]), (-16.28125, -16.28125, [-16.28125]), (-10.6875, -10.6875, [-10.6875]), (-11.390625, -11.390625, [-11.390625]), (-9.65625, -9.65625, [-9.65625]), (-14.25, -14.25, [-14.25]), (-14.84375, -14.84375, [-14.84375]), (-11.3125, -11.3125, [-11.3125]), (-14.125, -14.125, [-14.125]), (-12.59375, -12.59375, [-12.59375]), (-12.125, -12.125, [-12.125]), (-14.78125, -14.78125, [-14.78125])]",124439808,gpt2
