Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category,"score (sum, mean, [list)",params,model
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, rowing is ",present,present,rowing,40,sport,"[(-14.46875, -14.46875, [-14.46875]), (-15.28125, -15.28125, [-15.28125]), (-13.71875, -13.71875, [-13.71875]), (-14.703125, -14.703125, [-14.703125]), (-13.84375, -13.84375, [-13.84375]), (-12.71875, -12.71875, [-12.71875]), (-14.90625, -14.90625, [-14.90625]), (-15.1875, -15.1875, [-15.1875]), (-14.71875, -14.71875, [-14.71875]), (-13.34375, -13.34375, [-13.34375]), (-14.21875, -14.21875, [-14.21875]), (-12.34375, -12.34375, [-12.34375]), (-14.25, -14.25, [-14.25]), (-14.34375, -14.34375, [-14.34375]), (-12.65625, -12.65625, [-12.65625]), (-13.125, -13.125, [-13.125]), (-17.3125, -17.3125, [-17.3125]), (-13.46875, -13.46875, [-13.46875]), (-13.3125, -13.3125, [-13.3125]), (-15.21875, -15.21875, [-15.21875]), (-13.21875, -13.21875, [-13.21875]), (-12.75, -12.75, [-12.75]), (-13.46875, -13.46875, [-13.46875]), (-14.09375, -14.09375, [-14.09375]), (-13.3125, -13.3125, [-13.3125]), (-12.71875, -12.71875, [-12.71875]), (-14.390625, -14.390625, [-14.390625]), (-12.171875, -12.171875, [-12.171875]), (-15.09375, -15.09375, [-15.09375]), (-13.875, -13.875, [-13.875]), (-13.15625, -13.15625, [-13.15625]), (-13.625, -13.625, [-13.625]), (-18.125, -18.125, [-18.125]), (-14.59375, -14.59375, [-14.59375]), (-15.125, -15.125, [-15.125]), (-14.359375, -14.359375, [-14.359375]), (-15.78125, -15.78125, [-15.78125]), (-13.03125, -13.03125, [-13.03125]), (-15.296875, -15.296875, [-15.296875]), (-11.9375, -11.9375, [-11.9375]), (-16.25, -16.25, [-16.25]), (-16.65625, -16.65625, [-16.65625]), (-14.625, -14.625, [-14.625]), (-17.25, -17.25, [-17.25]), (-14.1875, -14.1875, [-14.1875]), (-13.78125, -13.78125, [-13.78125]), (-14.625, -14.625, [-14.625]), (-13.921875, -13.921875, [-13.921875]), (-16.265625, -16.265625, [-16.265625]), (-14.46875, -14.46875, [-14.46875])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, fishing is ",present,present,fishing,41,sport,"[(-14.125, -14.125, [-14.125]), (-14.25, -14.25, [-14.25]), (-15.25, -15.25, [-15.25]), (-13.625, -13.625, [-13.625]), (-11.53125, -11.53125, [-11.53125]), (-12.75, -12.75, [-12.75]), (-15.5625, -15.5625, [-15.5625]), (-12.75, -12.75, [-12.75]), (-16.3125, -16.3125, [-16.3125]), (-15.53125, -15.53125, [-15.53125]), (-12.9375, -12.9375, [-12.9375]), (-15.03125, -15.03125, [-15.03125]), (-16.21875, -16.21875, [-16.21875]), (-14.375, -14.375, [-14.375]), (-14.09375, -14.09375, [-14.09375]), (-14.3125, -14.3125, [-14.3125]), (-15.046875, -15.046875, [-15.046875]), (-14.125, -14.125, [-14.125]), (-16.28125, -16.28125, [-16.28125]), (-12.875, -12.875, [-12.875]), (-11.578125, -11.578125, [-11.578125]), (-15.53125, -15.53125, [-15.53125]), (-14.28125, -14.28125, [-14.28125]), (-14.40625, -14.40625, [-14.40625]), (-14.1875, -14.1875, [-14.1875]), (-14.78125, -14.78125, [-14.78125]), (-11.90625, -11.90625, [-11.90625]), (-14.1875, -14.1875, [-14.1875]), (-11.6875, -11.6875, [-11.6875]), (-14.875, -14.875, [-14.875]), (-14.1875, -14.1875, [-14.1875]), (-15.25, -15.25, [-15.25]), (-16.09375, -16.09375, [-16.09375]), (-13.65625, -13.65625, [-13.65625]), (-16.8125, -16.8125, [-16.8125]), (-11.90625, -11.90625, [-11.90625]), (-15.90625, -15.90625, [-15.90625]), (-15.484375, -15.484375, [-15.484375]), (-12.84375, -12.84375, [-12.84375]), (-15.53125, -15.53125, [-15.53125]), (-14.125, -14.125, [-14.125]), (-13.625, -13.625, [-13.625]), (-14.3125, -14.3125, [-14.3125]), (-16.09375, -16.09375, [-16.09375]), (-10.890625, -10.890625, [-10.890625]), (-13.0625, -13.0625, [-13.0625]), (-16.0, -16.0, [-16.0]), (-14.25, -14.25, [-14.25]), (-15.625, -15.625, [-15.625]), (-15.3125, -15.3125, [-15.3125])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horseback riding is ",present,absent,horseback riding,42,sport,"[(-16.78125, -16.78125, [-16.78125]), (-14.828125, -14.828125, [-14.828125]), (-15.28125, -15.28125, [-15.28125]), (-13.59375, -13.59375, [-13.59375]), (-16.625, -16.625, [-16.625]), (-15.625, -15.625, [-15.625]), (-13.65625, -13.65625, [-13.65625]), (-13.6875, -13.6875, [-13.6875]), (-14.375, -14.375, [-14.375]), (-16.0625, -16.0625, [-16.0625]), (-17.0625, -17.0625, [-17.0625]), (-15.9375, -15.9375, [-15.9375]), (-14.125, -14.125, [-14.125]), (-17.3125, -17.3125, [-17.3125]), (-14.6875, -14.6875, [-14.6875]), (-14.1875, -14.1875, [-14.1875]), (-14.125, -14.125, [-14.125]), (-15.59375, -15.59375, [-15.59375]), (-14.75, -14.75, [-14.75]), (-12.34375, -12.34375, [-12.34375]), (-14.90625, -14.90625, [-14.90625]), (-14.03125, -14.03125, [-14.03125]), (-15.71875, -15.71875, [-15.71875]), (-14.90625, -14.90625, [-14.90625]), (-16.03125, -16.03125, [-16.03125]), (-15.453125, -15.453125, [-15.453125]), (-17.21875, -17.21875, [-17.21875]), (-15.21875, -15.21875, [-15.21875]), (-16.46875, -16.46875, [-16.46875]), (-17.4375, -17.4375, [-17.4375]), (-14.609375, -14.609375, [-14.609375]), (-14.75, -14.75, [-14.75]), (-15.96875, -15.96875, [-15.96875]), (-17.34375, -17.34375, [-17.34375]), (-14.78125, -14.78125, [-14.78125]), (-13.40625, -13.40625, [-13.40625]), (-14.9375, -14.9375, [-14.9375]), (-16.125, -16.125, [-16.125]), (-12.53125, -12.53125, [-12.53125]), (-15.7734375, -15.7734375, [-15.7734375]), (-14.6875, -14.6875, [-14.6875]), (-16.875, -16.875, [-16.875]), (-15.5625, -15.5625, [-15.5625]), (-14.28125, -14.28125, [-14.28125]), (-14.875, -14.875, [-14.875]), (-14.109375, -14.109375, [-14.109375]), (-17.34375, -17.34375, [-17.34375]), (-15.59375, -15.59375, [-15.59375]), (-14.5, -14.5, [-14.5]), (-14.0625, -14.0625, [-14.0625])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, running is ",present,absent,running,43,sport,"[(-16.125, -16.125, [-16.125]), (-12.6875, -12.6875, [-12.6875]), (-15.78125, -15.78125, [-15.78125]), (-14.765625, -14.765625, [-14.765625]), (-18.578125, -18.578125, [-18.578125]), (-14.40625, -14.40625, [-14.40625]), (-15.8125, -15.8125, [-15.8125]), (-15.375, -15.375, [-15.375]), (-14.5625, -14.5625, [-14.5625]), (-19.71875, -19.71875, [-19.71875]), (-14.4375, -14.4375, [-14.4375]), (-17.03125, -17.03125, [-17.03125]), (-15.703125, -15.703125, [-15.703125]), (-18.625, -18.625, [-18.625]), (-16.375, -16.375, [-16.375]), (-16.3125, -16.3125, [-16.3125]), (-16.125, -16.125, [-16.125]), (-14.46875, -14.46875, [-14.46875]), (-15.5, -15.5, [-15.5]), (-14.84375, -14.84375, [-14.84375]), (-17.53125, -17.53125, [-17.53125]), (-15.5, -15.5, [-15.5]), (-13.5625, -13.5625, [-13.5625]), (-13.84375, -13.84375, [-13.84375]), (-14.390625, -14.390625, [-14.390625]), (-17.09375, -17.09375, [-17.09375]), (-15.25, -15.25, [-15.25]), (-18.625, -18.625, [-18.625]), (-13.96875, -13.96875, [-13.96875]), (-13.6875, -13.6875, [-13.6875]), (-13.90625, -13.90625, [-13.90625]), (-14.875, -14.875, [-14.875]), (-12.75, -12.75, [-12.75]), (-13.59375, -13.59375, [-13.59375]), (-15.5, -15.5, [-15.5]), (-13.3125, -13.3125, [-13.3125]), (-12.9375, -12.9375, [-12.9375]), (-17.75, -17.75, [-17.75]), (-14.03125, -14.03125, [-14.03125]), (-14.1875, -14.1875, [-14.1875]), (-17.96875, -17.96875, [-17.96875]), (-15.875, -15.875, [-15.875]), (-18.0, -18.0, [-18.0]), (-14.25, -14.25, [-14.25]), (-15.4375, -15.4375, [-15.4375]), (-16.171875, -16.171875, [-16.171875]), (-14.5625, -14.5625, [-14.5625]), (-18.78125, -18.78125, [-18.78125]), (-15.84375, -15.84375, [-15.84375]), (-16.84375, -16.84375, [-16.84375])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horse racing is ",present,present,horse racing,44,sport,"[(-16.09375, -16.09375, [-16.09375]), (-12.9375, -12.9375, [-12.9375]), (-15.59375, -15.59375, [-15.59375]), (-13.0625, -13.0625, [-13.0625]), (-14.625, -14.625, [-14.625]), (-12.375, -12.375, [-12.375]), (-13.09375, -13.09375, [-13.09375]), (-15.34375, -15.34375, [-15.34375]), (-14.15625, -14.15625, [-14.15625]), (-14.15625, -14.15625, [-14.15625]), (-14.140625, -14.140625, [-14.140625]), (-13.28125, -13.28125, [-13.28125]), (-16.5, -16.5, [-16.5]), (-13.84375, -13.84375, [-13.84375]), (-14.46875, -14.46875, [-14.46875]), (-13.09375, -13.09375, [-13.09375]), (-15.34375, -15.34375, [-15.34375]), (-15.4375, -15.4375, [-15.4375]), (-14.03125, -14.03125, [-14.03125]), (-13.53125, -13.53125, [-13.53125]), (-12.6875, -12.6875, [-12.6875]), (-14.84375, -14.84375, [-14.84375]), (-14.46875, -14.46875, [-14.46875]), (-15.28125, -15.28125, [-15.28125]), (-13.09375, -13.09375, [-13.09375]), (-12.46875, -12.46875, [-12.46875]), (-17.28125, -17.28125, [-17.28125]), (-12.6875, -12.6875, [-12.6875]), (-12.28125, -12.28125, [-12.28125]), (-14.4375, -14.4375, [-14.4375]), (-13.453125, -13.453125, [-13.453125]), (-12.625, -12.625, [-12.625]), (-14.34375, -14.34375, [-14.34375]), (-14.78125, -14.78125, [-14.78125]), (-12.96875, -12.96875, [-12.96875]), (-11.6875, -11.6875, [-11.6875]), (-14.46875, -14.46875, [-14.46875]), (-16.0, -16.0, [-16.0]), (-15.6875, -15.6875, [-15.6875]), (-13.0, -13.0, [-13.0]), (-14.1875, -14.1875, [-14.1875]), (-16.09375, -16.09375, [-16.09375]), (-13.546875, -13.546875, [-13.546875]), (-13.96875, -13.96875, [-13.96875]), (-15.84375, -15.84375, [-15.84375]), (-13.15625, -13.15625, [-13.15625]), (-13.0625, -13.0625, [-13.0625]), (-13.59375, -13.59375, [-13.59375]), (-14.15625, -14.15625, [-14.15625]), (-12.875, -12.875, [-12.875])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hiking is ",present,present,hiking,45,sport,"[(-12.25, -12.25, [-12.25]), (-15.09375, -15.09375, [-15.09375]), (-15.4375, -15.4375, [-15.4375]), (-18.5625, -18.5625, [-18.5625]), (-14.625, -14.625, [-14.625]), (-14.71875, -14.71875, [-14.71875]), (-14.84375, -14.84375, [-14.84375]), (-14.40625, -14.40625, [-14.40625]), (-15.0, -15.0, [-15.0]), (-16.484375, -16.484375, [-16.484375]), (-14.625, -14.625, [-14.625]), (-14.75, -14.75, [-14.75]), (-15.28125, -15.28125, [-15.28125]), (-14.125, -14.125, [-14.125]), (-15.625, -15.625, [-15.625]), (-15.4375, -15.4375, [-15.4375]), (-13.15625, -13.15625, [-13.15625]), (-13.09375, -13.09375, [-13.09375]), (-16.9375, -16.9375, [-16.9375]), (-15.5625, -15.5625, [-15.5625]), (-14.9375, -14.9375, [-14.9375]), (-14.71875, -14.71875, [-14.71875]), (-14.625, -14.625, [-14.625]), (-15.71875, -15.71875, [-15.71875]), (-11.28125, -11.28125, [-11.28125]), (-17.21875, -17.21875, [-17.21875]), (-16.3125, -16.3125, [-16.3125]), (-12.40625, -12.40625, [-12.40625]), (-13.8125, -13.8125, [-13.8125]), (-16.625, -16.625, [-16.625]), (-15.125, -15.125, [-15.125]), (-14.4375, -14.4375, [-14.4375]), (-15.90625, -15.90625, [-15.90625]), (-12.6875, -12.6875, [-12.6875]), (-12.03125, -12.03125, [-12.03125]), (-16.21875, -16.21875, [-16.21875]), (-13.125, -13.125, [-13.125]), (-15.734375, -15.734375, [-15.734375]), (-12.890625, -12.890625, [-12.890625]), (-12.8125, -12.8125, [-12.8125]), (-16.625, -16.625, [-16.625]), (-14.140625, -14.140625, [-14.140625]), (-13.53125, -13.53125, [-13.53125]), (-14.90625, -14.90625, [-14.90625]), (-13.8125, -13.8125, [-13.8125]), (-12.90625, -12.90625, [-12.90625]), (-16.8125, -16.8125, [-16.8125]), (-15.84375, -15.84375, [-15.84375]), (-16.75, -16.75, [-16.75]), (-16.53125, -16.53125, [-16.53125])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, weight lifting is ",present,present,weight lifting,46,sport,"[(-13.8125, -13.8125, [-13.8125]), (-16.25, -16.25, [-16.25]), (-14.75, -14.75, [-14.75]), (-12.4375, -12.4375, [-12.4375]), (-15.21875, -15.21875, [-15.21875]), (-15.203125, -15.203125, [-15.203125]), (-15.125, -15.125, [-15.125]), (-15.46875, -15.46875, [-15.46875]), (-15.21875, -15.21875, [-15.21875]), (-16.34375, -16.34375, [-16.34375]), (-11.0, -11.0, [-11.0]), (-13.46875, -13.46875, [-13.46875]), (-12.65625, -12.65625, [-12.65625]), (-16.046875, -16.046875, [-16.046875]), (-16.96875, -16.96875, [-16.96875]), (-14.46875, -14.46875, [-14.46875]), (-13.8125, -13.8125, [-13.8125]), (-15.5625, -15.5625, [-15.5625]), (-13.75, -13.75, [-13.75]), (-16.0, -16.0, [-16.0]), (-17.09375, -17.09375, [-17.09375]), (-18.03125, -18.03125, [-18.03125]), (-14.96875, -14.96875, [-14.96875]), (-14.875, -14.875, [-14.875]), (-14.828125, -14.828125, [-14.828125]), (-12.75, -12.75, [-12.75]), (-15.40625, -15.40625, [-15.40625]), (-15.53125, -15.53125, [-15.53125]), (-15.90625, -15.90625, [-15.90625]), (-14.5625, -14.5625, [-14.5625]), (-14.90625, -14.90625, [-14.90625]), (-17.375, -17.375, [-17.375]), (-16.75, -16.75, [-16.75]), (-15.59375, -15.59375, [-15.59375]), (-13.875, -13.875, [-13.875]), (-16.34375, -16.34375, [-16.34375]), (-16.03125, -16.03125, [-16.03125]), (-15.890625, -15.890625, [-15.890625]), (-13.25, -13.25, [-13.25]), (-15.109375, -15.109375, [-15.109375]), (-15.46875, -15.46875, [-15.46875]), (-15.03125, -15.03125, [-15.03125]), (-18.8125, -18.8125, [-18.8125]), (-12.875, -12.875, [-12.875]), (-12.5625, -12.5625, [-12.5625]), (-15.4375, -15.4375, [-15.4375]), (-15.1875, -15.1875, [-15.1875]), (-11.84375, -11.84375, [-11.84375]), (-15.09375, -15.09375, [-15.09375]), (-13.8125, -13.8125, [-13.8125])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, croquet is ",present,present,croquet,47,sport,"[(-14.84375, -14.84375, [-14.84375]), (-16.171875, -16.171875, [-16.171875]), (-14.71875, -14.71875, [-14.71875]), (-13.4375, -13.4375, [-13.4375]), (-13.875, -13.875, [-13.875]), (-15.1875, -15.1875, [-15.1875]), (-14.15625, -14.15625, [-14.15625]), (-14.1875, -14.1875, [-14.1875]), (-12.71875, -12.71875, [-12.71875]), (-14.9375, -14.9375, [-14.9375]), (-15.53125, -15.53125, [-15.53125]), (-15.5, -15.5, [-15.5]), (-14.78125, -14.78125, [-14.78125]), (-14.375, -14.375, [-14.375]), (-15.3125, -15.3125, [-15.3125]), (-13.9375, -13.9375, [-13.9375]), (-14.453125, -14.453125, [-14.453125]), (-10.6875, -10.6875, [-10.6875]), (-10.875, -10.875, [-10.875]), (-17.5, -17.5, [-17.5]), (-13.984375, -13.984375, [-13.984375]), (-13.59375, -13.59375, [-13.59375]), (-16.53125, -16.53125, [-16.53125]), (-13.0, -13.0, [-13.0]), (-15.0, -15.0, [-15.0]), (-12.28125, -12.28125, [-12.28125]), (-16.03125, -16.03125, [-16.03125]), (-14.390625, -14.390625, [-14.390625]), (-16.15625, -16.15625, [-16.15625]), (-12.78125, -12.78125, [-12.78125]), (-13.84375, -13.84375, [-13.84375]), (-14.125, -14.125, [-14.125]), (-15.34375, -15.34375, [-15.34375]), (-12.78125, -12.78125, [-12.78125]), (-13.84375, -13.84375, [-13.84375]), (-15.28125, -15.28125, [-15.28125]), (-12.3125, -12.3125, [-12.3125]), (-15.4375, -15.4375, [-15.4375]), (-11.1875, -11.1875, [-11.1875]), (-14.78125, -14.78125, [-14.78125]), (-14.34375, -14.34375, [-14.34375]), (-13.84375, -13.84375, [-13.84375]), (-14.75, -14.75, [-14.75]), (-12.625, -12.625, [-12.625]), (-12.09375, -12.09375, [-12.09375]), (-14.640625, -14.640625, [-14.640625]), (-15.625, -15.625, [-15.625]), (-12.625, -12.625, [-12.625]), (-13.84375, -13.84375, [-13.84375]), (-13.625, -13.625, [-13.625])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horseshoes is ",present,present,horseshoes,48,sport,"[(-14.0, -14.0, [-14.0]), (-14.78125, -14.78125, [-14.78125]), (-12.875, -12.875, [-12.875]), (-13.0, -13.0, [-13.0]), (-15.0625, -15.0625, [-15.0625]), (-14.53125, -14.53125, [-14.53125]), (-15.5625, -15.5625, [-15.5625]), (-15.46875, -15.46875, [-15.46875]), (-14.75, -14.75, [-14.75]), (-13.96875, -13.96875, [-13.96875]), (-14.4375, -14.4375, [-14.4375]), (-14.65625, -14.65625, [-14.65625]), (-14.90625, -14.90625, [-14.90625]), (-14.265625, -14.265625, [-14.265625]), (-13.9375, -13.9375, [-13.9375]), (-13.0625, -13.0625, [-13.0625]), (-15.0625, -15.0625, [-15.0625]), (-14.53125, -14.53125, [-14.53125]), (-11.8125, -11.8125, [-11.8125]), (-14.90625, -14.90625, [-14.90625]), (-11.53125, -11.53125, [-11.53125]), (-14.15625, -14.15625, [-14.15625]), (-14.203125, -14.203125, [-14.203125]), (-14.90625, -14.90625, [-14.90625]), (-13.375, -13.375, [-13.375]), (-15.59375, -15.59375, [-15.59375]), (-14.875, -14.875, [-14.875]), (-14.28125, -14.28125, [-14.28125]), (-13.875, -13.875, [-13.875]), (-14.5, -14.5, [-14.5]), (-12.5, -12.5, [-12.5]), (-15.09375, -15.09375, [-15.09375]), (-14.03125, -14.03125, [-14.03125]), (-13.53125, -13.53125, [-13.53125]), (-11.53125, -11.53125, [-11.53125]), (-13.71875, -13.71875, [-13.71875]), (-13.703125, -13.703125, [-13.703125]), (-14.21875, -14.21875, [-14.21875]), (-12.9375, -12.9375, [-12.9375]), (-13.5, -13.5, [-13.5]), (-13.0, -13.0, [-13.0]), (-11.03125, -11.03125, [-11.03125]), (-15.359375, -15.359375, [-15.359375]), (-12.1875, -12.1875, [-12.1875]), (-15.09375, -15.09375, [-15.09375]), (-17.5, -17.5, [-17.5]), (-15.0625, -15.0625, [-15.0625]), (-13.65625, -13.65625, [-13.65625]), (-13.78125, -13.78125, [-13.78125]), (-12.75, -12.75, [-12.75])]",124439808,gpt2
2,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: basketball, archery, hiking, water skiing, checkers, croquet, canoeing, tennis, polo, boating, skiing, horseshoes, football, snowboarding, badminton, dancing, weight lifting, fencing, sailing, cards, skating, jai alai, rowing, horse racing, boxing, gymnastics, fishing, volleyball, pole vault, wrestling. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, boating is ",present,present,boating,49,sport,"[(-14.859375, -14.859375, [-14.859375]), (-14.9375, -14.9375, [-14.9375]), (-19.3125, -19.3125, [-19.3125]), (-15.90625, -15.90625, [-15.90625]), (-14.625, -14.625, [-14.625]), (-12.46875, -12.46875, [-12.46875]), (-15.046875, -15.046875, [-15.046875]), (-16.375, -16.375, [-16.375]), (-14.90625, -14.90625, [-14.90625]), (-16.078125, -16.078125, [-16.078125]), (-14.078125, -14.078125, [-14.078125]), (-15.1875, -15.1875, [-15.1875]), (-14.6875, -14.6875, [-14.6875]), (-14.3125, -14.3125, [-14.3125]), (-14.15625, -14.15625, [-14.15625]), (-12.9375, -12.9375, [-12.9375]), (-14.4375, -14.4375, [-14.4375]), (-14.390625, -14.390625, [-14.390625]), (-17.0, -17.0, [-17.0]), (-15.15625, -15.15625, [-15.15625]), (-14.65625, -14.65625, [-14.65625]), (-13.609375, -13.609375, [-13.609375]), (-15.765625, -15.765625, [-15.765625]), (-14.125, -14.125, [-14.125]), (-13.5625, -13.5625, [-13.5625]), (-14.21875, -14.21875, [-14.21875]), (-14.21875, -14.21875, [-14.21875]), (-14.765625, -14.765625, [-14.765625]), (-15.75, -15.75, [-15.75]), (-15.671875, -15.671875, [-15.671875]), (-15.8125, -15.8125, [-15.8125]), (-13.828125, -13.828125, [-13.828125]), (-13.109375, -13.109375, [-13.109375]), (-12.625, -12.625, [-12.625]), (-15.96875, -15.96875, [-15.96875]), (-12.5, -12.5, [-12.5]), (-12.96875, -12.96875, [-12.96875]), (-14.28125, -14.28125, [-14.28125]), (-14.671875, -14.671875, [-14.671875]), (-13.515625, -13.515625, [-13.515625]), (-14.03125, -14.03125, [-14.03125]), (-17.21875, -17.21875, [-17.21875]), (-13.96875, -13.96875, [-13.96875]), (-16.625, -16.625, [-16.625]), (-13.484375, -13.484375, [-13.484375]), (-15.96875, -15.96875, [-15.96875]), (-13.21875, -13.21875, [-13.21875]), (-13.9375, -13.9375, [-13.9375]), (-15.453125, -15.453125, [-15.453125]), (-15.71875, -15.71875, [-15.71875])]",124439808,gpt2
