Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category,"score (sum, mean, [list)",params,model
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, television is ",absent,absent,television,42,furniture,"[(-13.71875, -13.71875, [-13.71875]), (-13.625, -13.625, [-13.625]), (-15.9375, -15.9375, [-15.9375]), (-12.15625, -12.15625, [-12.15625]), (-13.78125, -13.78125, [-13.78125]), (-15.09375, -15.09375, [-15.09375]), (-11.21875, -11.21875, [-11.21875]), (-13.484375, -13.484375, [-13.484375]), (-14.28125, -14.28125, [-14.28125]), (-13.125, -13.125, [-13.125]), (-13.28125, -13.28125, [-13.28125]), (-14.28125, -14.28125, [-14.28125]), (-16.859375, -16.859375, [-16.859375]), (-16.0625, -16.0625, [-16.0625]), (-13.5625, -13.5625, [-13.5625]), (-16.28125, -16.28125, [-16.28125]), (-14.3125, -14.3125, [-14.3125]), (-15.625, -15.625, [-15.625]), (-12.75, -12.75, [-12.75]), (-11.1484375, -11.1484375, [-11.1484375]), (-14.34375, -14.34375, [-14.34375]), (-14.0625, -14.0625, [-14.0625]), (-13.21875, -13.21875, [-13.21875]), (-14.40625, -14.40625, [-14.40625]), (-13.3125, -13.3125, [-13.3125]), (-13.09375, -13.09375, [-13.09375]), (-15.46875, -15.46875, [-15.46875]), (-15.0, -15.0, [-15.0]), (-15.0625, -15.0625, [-15.0625]), (-10.8125, -10.8125, [-10.8125]), (-13.78125, -13.78125, [-13.78125]), (-14.09375, -14.09375, [-14.09375]), (-12.53125, -12.53125, [-12.53125]), (-12.96875, -12.96875, [-12.96875]), (-11.5625, -11.5625, [-11.5625]), (-14.25, -14.25, [-14.25]), (-13.9375, -13.9375, [-13.9375]), (-11.625, -11.625, [-11.625]), (-13.53125, -13.53125, [-13.53125]), (-14.78125, -14.78125, [-14.78125]), (-16.0625, -16.0625, [-16.0625]), (-16.75, -16.75, [-16.75]), (-11.59375, -11.59375, [-11.59375]), (-13.1875, -13.1875, [-13.1875]), (-13.96875, -13.96875, [-13.96875]), (-13.09375, -13.09375, [-13.09375]), (-12.453125, -12.453125, [-12.453125]), (-14.4375, -14.4375, [-14.4375]), (-11.734375, -11.734375, [-11.734375]), (-11.375, -11.375, [-11.375])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, bar is ",absent,absent,bar,43,furniture,"[(-12.78125, -12.78125, [-12.78125]), (-17.21875, -17.21875, [-17.21875]), (-14.8125, -14.8125, [-14.8125]), (-15.375, -15.375, [-15.375]), (-16.8125, -16.8125, [-16.8125]), (-12.65625, -12.65625, [-12.65625]), (-16.1875, -16.1875, [-16.1875]), (-13.1875, -13.1875, [-13.1875]), (-16.4375, -16.4375, [-16.4375]), (-16.90625, -16.90625, [-16.90625]), (-15.28125, -15.28125, [-15.28125]), (-16.125, -16.125, [-16.125]), (-14.53125, -14.53125, [-14.53125]), (-10.75, -10.75, [-10.75]), (-15.375, -15.375, [-15.375]), (-14.375, -14.375, [-14.375]), (-14.625, -14.625, [-14.625]), (-15.65625, -15.65625, [-15.65625]), (-15.75, -15.75, [-15.75]), (-14.75, -14.75, [-14.75]), (-14.5625, -14.5625, [-14.5625]), (-13.78125, -13.78125, [-13.78125]), (-15.40625, -15.40625, [-15.40625]), (-15.34375, -15.34375, [-15.34375]), (-14.71875, -14.71875, [-14.71875]), (-16.0, -16.0, [-16.0]), (-13.09375, -13.09375, [-13.09375]), (-15.5, -15.5, [-15.5]), (-13.40625, -13.40625, [-13.40625]), (-16.53125, -16.53125, [-16.53125]), (-13.90625, -13.90625, [-13.90625]), (-13.5, -13.5, [-13.5]), (-13.0625, -13.0625, [-13.0625]), (-13.25, -13.25, [-13.25]), (-17.625, -17.625, [-17.625]), (-12.65625, -12.65625, [-12.65625]), (-16.53125, -16.53125, [-16.53125]), (-16.28125, -16.28125, [-16.28125]), (-12.21875, -12.21875, [-12.21875]), (-13.625, -13.625, [-13.625]), (-14.5, -14.5, [-14.5]), (-15.1875, -15.1875, [-15.1875]), (-14.03125, -14.03125, [-14.03125]), (-14.125, -14.125, [-14.125]), (-12.6875, -12.6875, [-12.6875]), (-11.65625, -11.65625, [-11.65625]), (-12.65625, -12.65625, [-12.65625]), (-14.78125, -14.78125, [-14.78125]), (-16.59375, -16.59375, [-16.59375]), (-11.09375, -11.09375, [-11.09375])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, shelf is ",absent,absent,shelf,44,furniture,"[(-13.03125, -13.03125, [-13.03125]), (-16.0, -16.0, [-16.0]), (-13.4375, -13.4375, [-13.4375]), (-17.15625, -17.15625, [-17.15625]), (-12.65625, -12.65625, [-12.65625]), (-13.96875, -13.96875, [-13.96875]), (-14.5, -14.5, [-14.5]), (-14.03125, -14.03125, [-14.03125]), (-14.0, -14.0, [-14.0]), (-14.09375, -14.09375, [-14.09375]), (-11.28125, -11.28125, [-11.28125]), (-14.25, -14.25, [-14.25]), (-14.65625, -14.65625, [-14.65625]), (-12.0625, -12.0625, [-12.0625]), (-14.53125, -14.53125, [-14.53125]), (-16.1875, -16.1875, [-16.1875]), (-17.15625, -17.15625, [-17.15625]), (-13.375, -13.375, [-13.375]), (-17.0, -17.0, [-17.0]), (-15.1875, -15.1875, [-15.1875]), (-14.21875, -14.21875, [-14.21875]), (-16.1875, -16.1875, [-16.1875]), (-14.5625, -14.5625, [-14.5625]), (-13.1875, -13.1875, [-13.1875]), (-18.0625, -18.0625, [-18.0625]), (-13.5625, -13.5625, [-13.5625]), (-14.5625, -14.5625, [-14.5625]), (-15.0, -15.0, [-15.0]), (-14.8125, -14.8125, [-14.8125]), (-14.90625, -14.90625, [-14.90625]), (-13.75, -13.75, [-13.75]), (-12.59375, -12.59375, [-12.59375]), (-12.125, -12.125, [-12.125]), (-15.4375, -15.4375, [-15.4375]), (-15.375, -15.375, [-15.375]), (-12.71875, -12.71875, [-12.71875]), (-13.6875, -13.6875, [-13.6875]), (-16.3125, -16.3125, [-16.3125]), (-13.90625, -13.90625, [-13.90625]), (-14.3125, -14.3125, [-14.3125]), (-15.0625, -15.0625, [-15.0625]), (-15.125, -15.125, [-15.125]), (-15.4375, -15.4375, [-15.4375]), (-14.875, -14.875, [-14.875]), (-15.875, -15.875, [-15.875]), (-13.125, -13.125, [-13.125]), (-15.25, -15.25, [-15.25]), (-15.96875, -15.96875, [-15.96875]), (-15.53125, -15.53125, [-15.53125]), (-12.25, -12.25, [-12.25])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, rug is ",absent,absent,rug,45,furniture,"[(-12.625, -12.625, [-12.625]), (-11.40625, -11.40625, [-11.40625]), (-15.15625, -15.15625, [-15.15625]), (-13.375, -13.375, [-13.375]), (-14.375, -14.375, [-14.375]), (-14.59375, -14.59375, [-14.59375]), (-15.546875, -15.546875, [-15.546875]), (-12.0625, -12.0625, [-12.0625]), (-11.96875, -11.96875, [-11.96875]), (-13.6875, -13.6875, [-13.6875]), (-11.9375, -11.9375, [-11.9375]), (-13.375, -13.375, [-13.375]), (-16.65625, -16.65625, [-16.65625]), (-14.4375, -14.4375, [-14.4375]), (-14.96875, -14.96875, [-14.96875]), (-11.59375, -11.59375, [-11.59375]), (-15.125, -15.125, [-15.125]), (-10.4375, -10.4375, [-10.4375]), (-13.875, -13.875, [-13.875]), (-15.875, -15.875, [-15.875]), (-11.21875, -11.21875, [-11.21875]), (-14.3125, -14.3125, [-14.3125]), (-12.90625, -12.90625, [-12.90625]), (-14.65625, -14.65625, [-14.65625]), (-13.8125, -13.8125, [-13.8125]), (-14.03125, -14.03125, [-14.03125]), (-13.9375, -13.9375, [-13.9375]), (-12.96875, -12.96875, [-12.96875]), (-13.0, -13.0, [-13.0]), (-14.0, -14.0, [-14.0]), (-15.875, -15.875, [-15.875]), (-12.375, -12.375, [-12.375]), (-14.0, -14.0, [-14.0]), (-13.71875, -13.71875, [-13.71875]), (-12.0625, -12.0625, [-12.0625]), (-12.875, -12.875, [-12.875]), (-13.53125, -13.53125, [-13.53125]), (-13.78125, -13.78125, [-13.78125]), (-13.84375, -13.84375, [-13.84375]), (-15.1875, -15.1875, [-15.1875]), (-12.75, -12.75, [-12.75]), (-15.71875, -15.71875, [-15.71875]), (-13.25, -13.25, [-13.25]), (-13.5625, -13.5625, [-13.5625]), (-13.421875, -13.421875, [-13.421875]), (-13.21875, -13.21875, [-13.21875]), (-15.65625, -15.65625, [-15.65625]), (-13.65625, -13.65625, [-13.65625]), (-12.875, -12.875, [-12.875]), (-13.125, -13.125, [-13.125])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, pillow is ",absent,absent,pillow,46,furniture,"[(-12.21875, -12.21875, [-12.21875]), (-13.1875, -13.1875, [-13.1875]), (-14.625, -14.625, [-14.625]), (-12.96875, -12.96875, [-12.96875]), (-12.53125, -12.53125, [-12.53125]), (-11.53125, -11.53125, [-11.53125]), (-16.5, -16.5, [-16.5]), (-12.03125, -12.03125, [-12.03125]), (-13.4375, -13.4375, [-13.4375]), (-14.8125, -14.8125, [-14.8125]), (-14.46875, -14.46875, [-14.46875]), (-12.625, -12.625, [-12.625]), (-10.34375, -10.34375, [-10.34375]), (-14.375, -14.375, [-14.375]), (-17.03125, -17.03125, [-17.03125]), (-12.375, -12.375, [-12.375]), (-11.96875, -11.96875, [-11.96875]), (-15.4375, -15.4375, [-15.4375]), (-12.6875, -12.6875, [-12.6875]), (-13.75, -13.75, [-13.75]), (-11.875, -11.875, [-11.875]), (-13.40625, -13.40625, [-13.40625]), (-14.125, -14.125, [-14.125]), (-12.75, -12.75, [-12.75]), (-12.5625, -12.5625, [-12.5625]), (-12.9375, -12.9375, [-12.9375]), (-15.4375, -15.4375, [-15.4375]), (-11.9375, -11.9375, [-11.9375]), (-13.28125, -13.28125, [-13.28125]), (-12.9375, -12.9375, [-12.9375]), (-13.15625, -13.15625, [-13.15625]), (-12.9375, -12.9375, [-12.9375]), (-15.40625, -15.40625, [-15.40625]), (-15.21875, -15.21875, [-15.21875]), (-11.90625, -11.90625, [-11.90625]), (-14.625, -14.625, [-14.625]), (-14.5625, -14.5625, [-14.5625]), (-13.6875, -13.6875, [-13.6875]), (-13.78125, -13.78125, [-13.78125]), (-15.5625, -15.5625, [-15.5625]), (-12.765625, -12.765625, [-12.765625]), (-13.265625, -13.265625, [-13.265625]), (-13.6875, -13.6875, [-13.6875]), (-13.78125, -13.78125, [-13.78125]), (-13.84375, -13.84375, [-13.84375]), (-13.125, -13.125, [-13.125]), (-16.09375, -16.09375, [-16.09375]), (-14.28125, -14.28125, [-14.28125]), (-15.78125, -15.78125, [-15.78125]), (-13.03125, -13.03125, [-13.03125])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, wastebasket is ",absent,present,wastebasket,47,furniture,"[(-12.21875, -12.21875, [-12.21875]), (-11.875, -11.875, [-11.875]), (-12.1875, -12.1875, [-12.1875]), (-12.28125, -12.28125, [-12.28125]), (-12.9375, -12.9375, [-12.9375]), (-11.6875, -11.6875, [-11.6875]), (-13.78125, -13.78125, [-13.78125]), (-12.5, -12.5, [-12.5]), (-12.75, -12.75, [-12.75]), (-11.875, -11.875, [-11.875]), (-11.5, -11.5, [-11.5]), (-14.21875, -14.21875, [-14.21875]), (-9.78125, -9.78125, [-9.78125]), (-12.625, -12.625, [-12.625]), (-11.9375, -11.9375, [-11.9375]), (-13.6875, -13.6875, [-13.6875]), (-12.8125, -12.8125, [-12.8125]), (-15.21875, -15.21875, [-15.21875]), (-11.28125, -11.28125, [-11.28125]), (-10.71875, -10.71875, [-10.71875]), (-11.46875, -11.46875, [-11.46875]), (-12.625, -12.625, [-12.625]), (-11.84375, -11.84375, [-11.84375]), (-9.125, -9.125, [-9.125]), (-12.125, -12.125, [-12.125]), (-14.609375, -14.609375, [-14.609375]), (-11.8125, -11.8125, [-11.8125]), (-9.78125, -9.78125, [-9.78125]), (-12.1875, -12.1875, [-12.1875]), (-14.375, -14.375, [-14.375]), (-11.375, -11.375, [-11.375]), (-10.40625, -10.40625, [-10.40625]), (-12.3125, -12.3125, [-12.3125]), (-10.96875, -10.96875, [-10.96875]), (-12.4765625, -12.4765625, [-12.4765625]), (-11.09375, -11.09375, [-11.09375]), (-13.4375, -13.4375, [-13.4375]), (-11.625, -11.625, [-11.625]), (-8.75, -8.75, [-8.75]), (-12.25, -12.25, [-12.25]), (-11.09375, -11.09375, [-11.09375]), (-10.15625, -10.15625, [-10.15625]), (-12.53125, -12.53125, [-12.53125]), (-8.5625, -8.5625, [-8.5625]), (-12.5625, -12.5625, [-12.5625]), (-12.28125, -12.28125, [-12.28125]), (-10.921875, -10.921875, [-10.921875]), (-13.6875, -13.6875, [-13.6875]), (-8.90625, -8.90625, [-8.90625]), (-10.90625, -10.90625, [-10.90625])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, radio is ",absent,present,radio,48,furniture,"[(-13.15625, -13.15625, [-13.15625]), (-13.5625, -13.5625, [-13.5625]), (-10.25, -10.25, [-10.25]), (-15.0625, -15.0625, [-15.0625]), (-12.375, -12.375, [-12.375]), (-12.8125, -12.8125, [-12.8125]), (-11.40625, -11.40625, [-11.40625]), (-13.75, -13.75, [-13.75]), (-12.03125, -12.03125, [-12.03125]), (-14.25, -14.25, [-14.25]), (-12.5, -12.5, [-12.5]), (-11.9375, -11.9375, [-11.9375]), (-12.1875, -12.1875, [-12.1875]), (-14.625, -14.625, [-14.625]), (-14.0625, -14.0625, [-14.0625]), (-10.375, -10.375, [-10.375]), (-12.75, -12.75, [-12.75]), (-12.5, -12.5, [-12.5]), (-14.34375, -14.34375, [-14.34375]), (-11.3125, -11.3125, [-11.3125]), (-13.9375, -13.9375, [-13.9375]), (-15.21875, -15.21875, [-15.21875]), (-13.625, -13.625, [-13.625]), (-13.375, -13.375, [-13.375]), (-14.28125, -14.28125, [-14.28125]), (-14.5625, -14.5625, [-14.5625]), (-12.0625, -12.0625, [-12.0625]), (-13.4375, -13.4375, [-13.4375]), (-12.71875, -12.71875, [-12.71875]), (-13.2265625, -13.2265625, [-13.2265625]), (-13.21875, -13.21875, [-13.21875]), (-10.96875, -10.96875, [-10.96875]), (-13.15625, -13.15625, [-13.15625]), (-15.40625, -15.40625, [-15.40625]), (-15.0625, -15.0625, [-15.0625]), (-10.890625, -10.890625, [-10.890625]), (-11.9375, -11.9375, [-11.9375]), (-11.90625, -11.90625, [-11.90625]), (-13.40625, -13.40625, [-13.40625]), (-13.28125, -13.28125, [-13.28125]), (-12.9375, -12.9375, [-12.9375]), (-10.8125, -10.8125, [-10.8125]), (-14.84375, -14.84375, [-14.84375]), (-14.15625, -14.15625, [-14.15625]), (-14.6875, -14.6875, [-14.6875]), (-13.09375, -13.09375, [-13.09375]), (-13.0625, -13.0625, [-13.0625]), (-15.4375, -15.4375, [-15.4375]), (-15.5, -15.5, [-15.5]), (-11.875, -11.875, [-11.875])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, sewing machine is ",absent,present,sewing machine,49,furniture,"[(-11.375, -11.375, [-11.375]), (-11.5625, -11.5625, [-11.5625]), (-9.875, -9.875, [-9.875]), (-13.25, -13.25, [-13.25]), (-12.65625, -12.65625, [-12.65625]), (-12.4375, -12.4375, [-12.4375]), (-10.875, -10.875, [-10.875]), (-9.28125, -9.28125, [-9.28125]), (-11.28125, -11.28125, [-11.28125]), (-11.90625, -11.90625, [-11.90625]), (-13.46875, -13.46875, [-13.46875]), (-12.25, -12.25, [-12.25]), (-11.03125, -11.03125, [-11.03125]), (-13.78125, -13.78125, [-13.78125]), (-9.859375, -9.859375, [-9.859375]), (-12.109375, -12.109375, [-12.109375]), (-10.8125, -10.8125, [-10.8125]), (-10.78125, -10.78125, [-10.78125]), (-11.40625, -11.40625, [-11.40625]), (-13.84375, -13.84375, [-13.84375]), (-14.4375, -14.4375, [-14.4375]), (-10.21875, -10.21875, [-10.21875]), (-9.96875, -9.96875, [-9.96875]), (-12.03125, -12.03125, [-12.03125]), (-10.59375, -10.59375, [-10.59375]), (-10.5625, -10.5625, [-10.5625]), (-11.1875, -11.1875, [-11.1875]), (-11.078125, -11.078125, [-11.078125]), (-13.34375, -13.34375, [-13.34375]), (-11.03125, -11.03125, [-11.03125]), (-12.5625, -12.5625, [-12.5625]), (-10.0, -10.0, [-10.0]), (-14.5, -14.5, [-14.5]), (-12.03125, -12.03125, [-12.03125]), (-14.09375, -14.09375, [-14.09375]), (-9.8125, -9.8125, [-9.8125]), (-10.3125, -10.3125, [-10.3125]), (-12.25, -12.25, [-12.25]), (-12.15625, -12.15625, [-12.15625]), (-11.40625, -11.40625, [-11.40625]), (-10.15625, -10.15625, [-10.15625]), (-11.03125, -11.03125, [-11.03125]), (-12.0, -12.0, [-12.0]), (-11.671875, -11.671875, [-11.671875]), (-10.40625, -10.40625, [-10.40625]), (-10.125, -10.125, [-10.125]), (-12.875, -12.875, [-12.875]), (-13.59375, -13.59375, [-13.59375]), (-13.421875, -13.421875, [-13.421875]), (-14.09375, -14.09375, [-14.09375])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, stove is ",absent,absent,stove,50,furniture,"[(-16.28125, -16.28125, [-16.28125]), (-12.1875, -12.1875, [-12.1875]), (-14.4375, -14.4375, [-14.4375]), (-14.5, -14.5, [-14.5]), (-14.78125, -14.78125, [-14.78125]), (-13.90625, -13.90625, [-13.90625]), (-11.0, -11.0, [-11.0]), (-11.875, -11.875, [-11.875]), (-9.4375, -9.4375, [-9.4375]), (-13.46875, -13.46875, [-13.46875]), (-14.203125, -14.203125, [-14.203125]), (-11.34375, -11.34375, [-11.34375]), (-13.65625, -13.65625, [-13.65625]), (-13.6796875, -13.6796875, [-13.6796875]), (-14.375, -14.375, [-14.375]), (-12.5625, -12.5625, [-12.5625]), (-13.5625, -13.5625, [-13.5625]), (-14.9375, -14.9375, [-14.9375]), (-14.34375, -14.34375, [-14.34375]), (-14.71875, -14.71875, [-14.71875]), (-15.53125, -15.53125, [-15.53125]), (-11.4375, -11.4375, [-11.4375]), (-14.5, -14.5, [-14.5]), (-9.40625, -9.40625, [-9.40625]), (-16.1875, -16.1875, [-16.1875]), (-13.75, -13.75, [-13.75]), (-12.9375, -12.9375, [-12.9375]), (-15.375, -15.375, [-15.375]), (-11.4375, -11.4375, [-11.4375]), (-17.375, -17.375, [-17.375]), (-12.09375, -12.09375, [-12.09375]), (-14.03125, -14.03125, [-14.03125]), (-12.96875, -12.96875, [-12.96875]), (-12.6875, -12.6875, [-12.6875]), (-14.03125, -14.03125, [-14.03125]), (-13.1875, -13.1875, [-13.1875]), (-11.78125, -11.78125, [-11.78125]), (-13.375, -13.375, [-13.375]), (-13.46875, -13.46875, [-13.46875]), (-15.1875, -15.1875, [-15.1875]), (-14.75, -14.75, [-14.75]), (-14.09375, -14.09375, [-14.09375]), (-12.46875, -12.46875, [-12.46875]), (-12.0, -12.0, [-12.0]), (-14.375, -14.375, [-14.375]), (-13.25, -13.25, [-13.25]), (-13.78125, -13.78125, [-13.78125]), (-13.09375, -13.09375, [-13.09375]), (-13.328125, -13.328125, [-13.328125]), (-14.3125, -14.3125, [-14.3125])]",124439808,gpt2
3,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: lamp, telephone, table, sofa, ashtray, fan, closet, clock, divan, china closet, mirror, bookcase, radio, end table, vase, sewing machine, drape, ottoman, stereo, footstool, coffee table, couch, chair, dresser, chest of drawers, night table, piano, wastebasket, hassock, bookcase, chest. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, counter is ",absent,absent,counter,51,furniture,"[(-15.09375, -15.09375, [-15.09375]), (-13.1875, -13.1875, [-13.1875]), (-13.3125, -13.3125, [-13.3125]), (-15.53125, -15.53125, [-15.53125]), (-18.1875, -18.1875, [-18.1875]), (-13.4375, -13.4375, [-13.4375]), (-13.5, -13.5, [-13.5]), (-12.78125, -12.78125, [-12.78125]), (-15.96875, -15.96875, [-15.96875]), (-15.125, -15.125, [-15.125]), (-14.46875, -14.46875, [-14.46875]), (-14.5, -14.5, [-14.5]), (-12.046875, -12.046875, [-12.046875]), (-15.03125, -15.03125, [-15.03125]), (-14.25, -14.25, [-14.25]), (-14.5625, -14.5625, [-14.5625]), (-13.46875, -13.46875, [-13.46875]), (-10.6875, -10.6875, [-10.6875]), (-15.59375, -15.59375, [-15.59375]), (-16.875, -16.875, [-16.875]), (-13.75, -13.75, [-13.75]), (-15.59375, -15.59375, [-15.59375]), (-13.125, -13.125, [-13.125]), (-14.125, -14.125, [-14.125]), (-17.71875, -17.71875, [-17.71875]), (-14.5, -14.5, [-14.5]), (-15.0, -15.0, [-15.0]), (-14.5, -14.5, [-14.5]), (-14.78125, -14.78125, [-14.78125]), (-14.9375, -14.9375, [-14.9375]), (-15.34375, -15.34375, [-15.34375]), (-15.0625, -15.0625, [-15.0625]), (-16.015625, -16.015625, [-16.015625]), (-15.84375, -15.84375, [-15.84375]), (-13.0625, -13.0625, [-13.0625]), (-15.21875, -15.21875, [-15.21875]), (-15.5625, -15.5625, [-15.5625]), (-14.6875, -14.6875, [-14.6875]), (-11.84375, -11.84375, [-11.84375]), (-15.53125, -15.53125, [-15.53125]), (-15.9375, -15.9375, [-15.9375]), (-14.875, -14.875, [-14.875]), (-14.46875, -14.46875, [-14.46875]), (-13.5, -13.5, [-13.5]), (-15.09375, -15.09375, [-15.09375]), (-15.71875, -15.71875, [-15.71875]), (-15.1875, -15.1875, [-15.1875]), (-15.875, -15.875, [-15.875]), (-14.375, -14.375, [-14.375]), (-16.0, -16.0, [-16.0])]",124439808,gpt2
