Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, cherry is ",absent,absent,cherry,14,fruits,"[(-13.875, -13.875, [-13.875]), (-12.9140625, -12.9140625, [-12.9140625]), (-13.65625, -13.65625, [-13.65625]), (-15.140625, -15.140625, [-15.140625]), (-11.609375, -11.609375, [-11.609375]), (-10.859375, -10.859375, [-10.859375]), (-11.765625, -11.765625, [-11.765625]), (-14.421875, -14.421875, [-14.421875]), (-15.609375, -15.609375, [-15.609375]), (-11.5, -11.5, [-11.5]), (-13.1015625, -13.1015625, [-13.1015625]), (-12.6015625, -12.6015625, [-12.6015625]), (-11.46875, -11.46875, [-11.46875]), (-15.65625, -15.65625, [-15.65625]), (-12.6875, -12.6875, [-12.6875]), (-9.109375, -9.109375, [-9.109375]), (-11.21875, -11.21875, [-11.21875]), (-10.078125, -10.078125, [-10.078125]), (-13.8125, -13.8125, [-13.8125]), (-17.59375, -17.59375, [-17.59375]), (-10.890625, -10.890625, [-10.890625]), (-12.21875, -12.21875, [-12.21875]), (-11.296875, -11.296875, [-11.296875]), (-18.484375, -18.484375, [-18.484375]), (-12.8125, -12.8125, [-12.8125]), (-12.7265625, -12.7265625, [-12.7265625]), (-14.125, -14.125, [-14.125]), (-11.0390625, -11.0390625, [-11.0390625]), (-10.75, -10.75, [-10.75]), (-12.75, -12.75, [-12.75]), (-12.296875, -12.296875, [-12.296875]), (-11.78125, -11.78125, [-11.78125]), (-10.40625, -10.40625, [-10.40625]), (-12.0546875, -12.0546875, [-12.0546875]), (-10.671875, -10.671875, [-10.671875]), (-13.1484375, -13.1484375, [-13.1484375]), (-18.6875, -18.6875, [-18.6875]), (-12.203125, -12.203125, [-12.203125]), (-13.6875, -13.6875, [-13.6875]), (-15.03125, -15.03125, [-15.03125]), (-11.4609375, -11.4609375, [-11.4609375]), (-15.2890625, -15.2890625, [-15.2890625]), (-11.828125, -11.828125, [-11.828125]), (-11.34375, -11.34375, [-11.34375]), (-10.96875, -10.96875, [-10.96875]), (-11.859375, -11.859375, [-11.859375]), (-9.0625, -9.0625, [-9.0625]), (-11.65625, -11.65625, [-11.65625]), (-12.4296875, -12.4296875, [-12.4296875]), (-12.640625, -12.640625, [-12.640625])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, pineapple is ",absent,absent,pineapple,15,fruits,"[(-11.71875, -11.71875, [-11.71875]), (-13.6875, -13.6875, [-13.6875]), (-12.328125, -12.328125, [-12.328125]), (-13.0, -13.0, [-13.0]), (-12.5625, -12.5625, [-12.5625]), (-13.9296875, -13.9296875, [-13.9296875]), (-15.40625, -15.40625, [-15.40625]), (-12.4296875, -12.4296875, [-12.4296875]), (-13.0390625, -13.0390625, [-13.0390625]), (-9.5703125, -9.5703125, [-9.5703125]), (-11.6875, -11.6875, [-11.6875]), (-14.890625, -14.890625, [-14.890625]), (-13.59375, -13.59375, [-13.59375]), (-12.625, -12.625, [-12.625]), (-8.3984375, -8.3984375, [-8.3984375]), (-13.3203125, -13.3203125, [-13.3203125]), (-11.125, -11.125, [-11.125]), (-6.71875, -6.71875, [-6.71875]), (-10.6328125, -10.6328125, [-10.6328125]), (-12.390625, -12.390625, [-12.390625]), (-10.2265625, -10.2265625, [-10.2265625]), (-10.828125, -10.828125, [-10.828125]), (-12.90625, -12.90625, [-12.90625]), (-11.9296875, -11.9296875, [-11.9296875]), (-13.3125, -13.3125, [-13.3125]), (-13.234375, -13.234375, [-13.234375]), (-12.0859375, -12.0859375, [-12.0859375]), (-13.7265625, -13.7265625, [-13.7265625]), (-13.1875, -13.1875, [-13.1875]), (-12.3125, -12.3125, [-12.3125]), (-10.671875, -10.671875, [-10.671875]), (-11.640625, -11.640625, [-11.640625]), (-11.1875, -11.1875, [-11.1875]), (-11.6875, -11.6875, [-11.6875]), (-11.3125, -11.3125, [-11.3125]), (-12.515625, -12.515625, [-12.515625]), (-12.28125, -12.28125, [-12.28125]), (-12.140625, -12.140625, [-12.140625]), (-15.15625, -15.15625, [-15.15625]), (-12.3359375, -12.3359375, [-12.3359375]), (-12.875, -12.875, [-12.875]), (-14.3046875, -14.3046875, [-14.3046875]), (-10.359375, -10.359375, [-10.359375]), (-11.875, -11.875, [-11.875]), (-16.84375, -16.84375, [-16.84375]), (-13.28125, -13.28125, [-13.28125]), (-12.328125, -12.328125, [-12.328125]), (-14.0078125, -14.0078125, [-14.0078125]), (-11.796875, -11.796875, [-11.796875]), (-12.8515625, -12.8515625, [-12.8515625])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, blackberry is ",absent,present,blackberry,16,fruits,"[(-12.859375, -12.859375, [-12.859375]), (-12.0625, -12.0625, [-12.0625]), (-10.0625, -10.0625, [-10.0625]), (-11.84375, -11.84375, [-11.84375]), (-8.09375, -8.09375, [-8.09375]), (-10.0, -10.0, [-10.0]), (-8.0703125, -8.0703125, [-8.0703125]), (-15.1796875, -15.1796875, [-15.1796875]), (-10.84375, -10.84375, [-10.84375]), (-11.7109375, -11.7109375, [-11.7109375]), (-11.234375, -11.234375, [-11.234375]), (-11.484375, -11.484375, [-11.484375]), (-10.9375, -10.9375, [-10.9375]), (-15.609375, -15.609375, [-15.609375]), (-11.5546875, -11.5546875, [-11.5546875]), (-12.328125, -12.328125, [-12.328125]), (-9.609375, -9.609375, [-9.609375]), (-12.796875, -12.796875, [-12.796875]), (-8.9921875, -8.9921875, [-8.9921875]), (-9.578125, -9.578125, [-9.578125]), (-11.765625, -11.765625, [-11.765625]), (-12.515625, -12.515625, [-12.515625]), (-9.46875, -9.46875, [-9.46875]), (-13.4375, -13.4375, [-13.4375]), (-8.859375, -8.859375, [-8.859375]), (-12.9375, -12.9375, [-12.9375]), (-13.2890625, -13.2890625, [-13.2890625]), (-13.0, -13.0, [-13.0]), (-15.296875, -15.296875, [-15.296875]), (-10.375, -10.375, [-10.375]), (-13.9453125, -13.9453125, [-13.9453125]), (-15.359375, -15.359375, [-15.359375]), (-11.1875, -11.1875, [-11.1875]), (-13.9296875, -13.9296875, [-13.9296875]), (-13.8125, -13.8125, [-13.8125]), (-12.8671875, -12.8671875, [-12.8671875]), (-14.6484375, -14.6484375, [-14.6484375]), (-14.8046875, -14.8046875, [-14.8046875]), (-12.484375, -12.484375, [-12.484375]), (-11.453125, -11.453125, [-11.453125]), (-12.484375, -12.484375, [-12.484375]), (-8.9140625, -8.9140625, [-8.9140625]), (-12.09375, -12.09375, [-12.09375]), (-12.28125, -12.28125, [-12.28125]), (-11.09375, -11.09375, [-11.09375]), (-9.53125, -9.53125, [-9.53125]), (-9.71875, -9.71875, [-9.71875]), (-7.3203125, -7.3203125, [-7.3203125]), (-11.4921875, -11.4921875, [-11.4921875]), (-7.9375, -7.9375, [-7.9375])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, melon is ",absent,absent,melon,17,fruits,"[(-16.328125, -16.328125, [-16.328125]), (-9.765625, -9.765625, [-9.765625]), (-12.109375, -12.109375, [-12.109375]), (-13.34375, -13.34375, [-13.34375]), (-10.390625, -10.390625, [-10.390625]), (-14.578125, -14.578125, [-14.578125]), (-9.25, -9.25, [-9.25]), (-11.34375, -11.34375, [-11.34375]), (-9.46875, -9.46875, [-9.46875]), (-13.7109375, -13.7109375, [-13.7109375]), (-15.1484375, -15.1484375, [-15.1484375]), (-10.703125, -10.703125, [-10.703125]), (-12.609375, -12.609375, [-12.609375]), (-11.078125, -11.078125, [-11.078125]), (-12.09375, -12.09375, [-12.09375]), (-12.203125, -12.203125, [-12.203125]), (-13.65625, -13.65625, [-13.65625]), (-14.59375, -14.59375, [-14.59375]), (-9.890625, -9.890625, [-9.890625]), (-11.21875, -11.21875, [-11.21875]), (-10.921875, -10.921875, [-10.921875]), (-10.8046875, -10.8046875, [-10.8046875]), (-11.34375, -11.34375, [-11.34375]), (-9.25, -9.25, [-9.25]), (-13.7734375, -13.7734375, [-13.7734375]), (-14.9765625, -14.9765625, [-14.9765625]), (-11.046875, -11.046875, [-11.046875]), (-11.9140625, -11.9140625, [-11.9140625]), (-11.4765625, -11.4765625, [-11.4765625]), (-12.6171875, -12.6171875, [-12.6171875]), (-10.78125, -10.78125, [-10.78125]), (-8.90625, -8.90625, [-8.90625]), (-14.0546875, -14.0546875, [-14.0546875]), (-12.4296875, -12.4296875, [-12.4296875]), (-12.765625, -12.765625, [-12.765625]), (-13.7109375, -13.7109375, [-13.7109375]), (-8.5546875, -8.5546875, [-8.5546875]), (-10.5625, -10.5625, [-10.5625]), (-10.015625, -10.015625, [-10.015625]), (-13.0, -13.0, [-13.0]), (-9.140625, -9.140625, [-9.140625]), (-17.90625, -17.90625, [-17.90625]), (-14.75, -14.75, [-14.75]), (-13.265625, -13.265625, [-13.265625]), (-13.9140625, -13.9140625, [-13.9140625]), (-12.890625, -12.890625, [-12.890625]), (-11.4375, -11.4375, [-11.4375]), (-12.75, -12.75, [-12.75]), (-11.375, -11.375, [-11.375]), (-10.6484375, -10.6484375, [-10.6484375])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, blueberry is ",absent,absent,blueberry,18,fruits,"[(-11.953125, -11.953125, [-11.953125]), (-10.6484375, -10.6484375, [-10.6484375]), (-9.0625, -9.0625, [-9.0625]), (-9.875, -9.875, [-9.875]), (-12.6796875, -12.6796875, [-12.6796875]), (-12.625, -12.625, [-12.625]), (-12.671875, -12.671875, [-12.671875]), (-14.1015625, -14.1015625, [-14.1015625]), (-13.78125, -13.78125, [-13.78125]), (-10.7578125, -10.7578125, [-10.7578125]), (-13.78125, -13.78125, [-13.78125]), (-11.375, -11.375, [-11.375]), (-13.9609375, -13.9609375, [-13.9609375]), (-12.4140625, -12.4140625, [-12.4140625]), (-12.28125, -12.28125, [-12.28125]), (-11.640625, -11.640625, [-11.640625]), (-13.3359375, -13.3359375, [-13.3359375]), (-13.0625, -13.0625, [-13.0625]), (-9.328125, -9.328125, [-9.328125]), (-12.6640625, -12.6640625, [-12.6640625]), (-8.15625, -8.15625, [-8.15625]), (-11.5, -11.5, [-11.5]), (-10.8515625, -10.8515625, [-10.8515625]), (-11.625, -11.625, [-11.625]), (-9.390625, -9.390625, [-9.390625]), (-13.9609375, -13.9609375, [-13.9609375]), (-9.9453125, -9.9453125, [-9.9453125]), (-11.078125, -11.078125, [-11.078125]), (-12.359375, -12.359375, [-12.359375]), (-9.8515625, -9.8515625, [-9.8515625]), (-11.6875, -11.6875, [-11.6875]), (-11.5, -11.5, [-11.5]), (-11.890625, -11.890625, [-11.890625]), (-18.703125, -18.703125, [-18.703125]), (-11.0, -11.0, [-11.0]), (-10.84375, -10.84375, [-10.84375]), (-14.9609375, -14.9609375, [-14.9609375]), (-12.7890625, -12.7890625, [-12.7890625]), (-12.3125, -12.3125, [-12.3125]), (-13.8359375, -13.8359375, [-13.8359375]), (-13.671875, -13.671875, [-13.671875]), (-13.9375, -13.9375, [-13.9375]), (-12.625, -12.625, [-12.625]), (-13.78125, -13.78125, [-13.78125]), (-8.28125, -8.28125, [-8.28125]), (-11.625, -11.625, [-11.625]), (-8.40625, -8.40625, [-8.40625]), (-13.828125, -13.828125, [-13.828125]), (-11.765625, -11.765625, [-11.765625]), (-16.328125, -16.328125, [-16.328125])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, raspberry is ",absent,present,raspberry,19,fruits,"[(-11.890625, -11.890625, [-11.890625]), (-13.2890625, -13.2890625, [-13.2890625]), (-12.3125, -12.3125, [-12.3125]), (-14.2890625, -14.2890625, [-14.2890625]), (-10.1328125, -10.1328125, [-10.1328125]), (-13.640625, -13.640625, [-13.640625]), (-11.0234375, -11.0234375, [-11.0234375]), (-14.4765625, -14.4765625, [-14.4765625]), (-10.7265625, -10.7265625, [-10.7265625]), (-14.7421875, -14.7421875, [-14.7421875]), (-13.7421875, -13.7421875, [-13.7421875]), (-10.6328125, -10.6328125, [-10.6328125]), (-11.3203125, -11.3203125, [-11.3203125]), (-10.34375, -10.34375, [-10.34375]), (-13.359375, -13.359375, [-13.359375]), (-12.515625, -12.515625, [-12.515625]), (-11.84375, -11.84375, [-11.84375]), (-15.0625, -15.0625, [-15.0625]), (-13.5859375, -13.5859375, [-13.5859375]), (-10.140625, -10.140625, [-10.140625]), (-13.7734375, -13.7734375, [-13.7734375]), (-13.3828125, -13.3828125, [-13.3828125]), (-12.703125, -12.703125, [-12.703125]), (-10.46875, -10.46875, [-10.46875]), (-12.171875, -12.171875, [-12.171875]), (-12.7421875, -12.7421875, [-12.7421875]), (-11.7578125, -11.7578125, [-11.7578125]), (-11.265625, -11.265625, [-11.265625]), (-13.984375, -13.984375, [-13.984375]), (-11.8203125, -11.8203125, [-11.8203125]), (-11.9765625, -11.9765625, [-11.9765625]), (-11.7265625, -11.7265625, [-11.7265625]), (-14.546875, -14.546875, [-14.546875]), (-11.765625, -11.765625, [-11.765625]), (-9.8671875, -9.8671875, [-9.8671875]), (-13.140625, -13.140625, [-13.140625]), (-11.4296875, -11.4296875, [-11.4296875]), (-9.546875, -9.546875, [-9.546875]), (-10.96875, -10.96875, [-10.96875]), (-11.0, -11.0, [-11.0]), (-13.5546875, -13.5546875, [-13.5546875]), (-10.671875, -10.671875, [-10.671875]), (-11.2265625, -11.2265625, [-11.2265625]), (-10.96875, -10.96875, [-10.96875]), (-11.8515625, -11.8515625, [-11.8515625]), (-11.2265625, -11.2265625, [-11.2265625]), (-12.140625, -12.140625, [-12.140625]), (-12.4140625, -12.4140625, [-12.4140625]), (-13.0703125, -13.0703125, [-13.0703125]), (-13.375, -13.375, [-13.375])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, lemon is ",absent,absent,lemon,20,fruits,"[(-11.859375, -11.859375, [-11.859375]), (-12.15625, -12.15625, [-12.15625]), (-8.296875, -8.296875, [-8.296875]), (-11.0859375, -11.0859375, [-11.0859375]), (-17.03125, -17.03125, [-17.03125]), (-12.828125, -12.828125, [-12.828125]), (-11.5390625, -11.5390625, [-11.5390625]), (-11.8359375, -11.8359375, [-11.8359375]), (-14.8203125, -14.8203125, [-14.8203125]), (-11.828125, -11.828125, [-11.828125]), (-10.171875, -10.171875, [-10.171875]), (-7.7109375, -7.7109375, [-7.7109375]), (-9.046875, -9.046875, [-9.046875]), (-13.15625, -13.15625, [-13.15625]), (-14.46875, -14.46875, [-14.46875]), (-14.484375, -14.484375, [-14.484375]), (-12.625, -12.625, [-12.625]), (-9.453125, -9.453125, [-9.453125]), (-11.21875, -11.21875, [-11.21875]), (-9.90625, -9.90625, [-9.90625]), (-12.09375, -12.09375, [-12.09375]), (-11.359375, -11.359375, [-11.359375]), (-13.40625, -13.40625, [-13.40625]), (-11.390625, -11.390625, [-11.390625]), (-7.0, -7.0, [-7.0]), (-11.984375, -11.984375, [-11.984375]), (-15.734375, -15.734375, [-15.734375]), (-11.125, -11.125, [-11.125]), (-10.1796875, -10.1796875, [-10.1796875]), (-12.15625, -12.15625, [-12.15625]), (-13.609375, -13.609375, [-13.609375]), (-13.1015625, -13.1015625, [-13.1015625]), (-12.046875, -12.046875, [-12.046875]), (-10.3125, -10.3125, [-10.3125]), (-10.3359375, -10.3359375, [-10.3359375]), (-8.453125, -8.453125, [-8.453125]), (-13.421875, -13.421875, [-13.421875]), (-13.765625, -13.765625, [-13.765625]), (-18.96875, -18.96875, [-18.96875]), (-13.0, -13.0, [-13.0]), (-13.3359375, -13.3359375, [-13.3359375]), (-15.640625, -15.640625, [-15.640625]), (-8.28125, -8.28125, [-8.28125]), (-7.37109375, -7.37109375, [-7.37109375]), (-9.796875, -9.796875, [-9.796875]), (-14.3828125, -14.3828125, [-14.3828125]), (-15.6875, -15.6875, [-15.6875]), (-15.8828125, -15.8828125, [-15.8828125]), (-14.34375, -14.34375, [-14.34375]), (-10.84375, -10.84375, [-10.84375])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, black raspberry is ",absent,present,black raspberry,21,fruits,"[(-10.171875, -10.171875, [-10.171875]), (-11.1875, -11.1875, [-11.1875]), (-12.078125, -12.078125, [-12.078125]), (-13.203125, -13.203125, [-13.203125]), (-9.109375, -9.109375, [-9.109375]), (-9.375, -9.375, [-9.375]), (-11.34375, -11.34375, [-11.34375]), (-12.6328125, -12.6328125, [-12.6328125]), (-11.546875, -11.546875, [-11.546875]), (-17.3125, -17.3125, [-17.3125]), (-12.9765625, -12.9765625, [-12.9765625]), (-8.921875, -8.921875, [-8.921875]), (-12.5, -12.5, [-12.5]), (-11.234375, -11.234375, [-11.234375]), (-10.21875, -10.21875, [-10.21875]), (-14.421875, -14.421875, [-14.421875]), (-14.90625, -14.90625, [-14.90625]), (-11.390625, -11.390625, [-11.390625]), (-11.890625, -11.890625, [-11.890625]), (-9.359375, -9.359375, [-9.359375]), (-11.484375, -11.484375, [-11.484375]), (-11.3125, -11.3125, [-11.3125]), (-8.640625, -8.640625, [-8.640625]), (-12.3359375, -12.3359375, [-12.3359375]), (-9.4921875, -9.4921875, [-9.4921875]), (-11.734375, -11.734375, [-11.734375]), (-12.3671875, -12.3671875, [-12.3671875]), (-8.875, -8.875, [-8.875]), (-13.6171875, -13.6171875, [-13.6171875]), (-15.3125, -15.3125, [-15.3125]), (-16.0625, -16.0625, [-16.0625]), (-11.328125, -11.328125, [-11.328125]), (-11.46875, -11.46875, [-11.46875]), (-7.9453125, -7.9453125, [-7.9453125]), (-10.359375, -10.359375, [-10.359375]), (-9.46875, -9.46875, [-9.46875]), (-11.4140625, -11.4140625, [-11.4140625]), (-9.703125, -9.703125, [-9.703125]), (-10.40625, -10.40625, [-10.40625]), (-11.28125, -11.28125, [-11.28125]), (-8.390625, -8.390625, [-8.390625]), (-12.9609375, -12.9609375, [-12.9609375]), (-13.5546875, -13.5546875, [-13.5546875]), (-14.71875, -14.71875, [-14.71875]), (-10.8828125, -10.8828125, [-10.8828125]), (-11.296875, -11.296875, [-11.296875]), (-12.515625, -12.515625, [-12.515625]), (-11.4921875, -11.4921875, [-11.4921875]), (-9.125, -9.125, [-9.125]), (-11.8984375, -11.8984375, [-11.8984375])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, boysenberry is ",absent,absent,boysenberry,22,fruits,"[(-13.171875, -13.171875, [-13.171875]), (-11.09375, -11.09375, [-11.09375]), (-15.53125, -15.53125, [-15.53125]), (-8.625, -8.625, [-8.625]), (-10.84375, -10.84375, [-10.84375]), (-10.25, -10.25, [-10.25]), (-9.90625, -9.90625, [-9.90625]), (-5.625, -5.625, [-5.625]), (-10.34375, -10.34375, [-10.34375]), (-13.4765625, -13.4765625, [-13.4765625]), (-10.96875, -10.96875, [-10.96875]), (-13.75, -13.75, [-13.75]), (-12.9375, -12.9375, [-12.9375]), (-10.59375, -10.59375, [-10.59375]), (-11.8125, -11.8125, [-11.8125]), (-13.1875, -13.1875, [-13.1875]), (-14.09375, -14.09375, [-14.09375]), (-12.25, -12.25, [-12.25]), (-9.28125, -9.28125, [-9.28125]), (-13.09375, -13.09375, [-13.09375]), (-5.15625, -5.15625, [-5.15625]), (-15.2734375, -15.2734375, [-15.2734375]), (-13.203125, -13.203125, [-13.203125]), (-12.078125, -12.078125, [-12.078125]), (-13.1875, -13.1875, [-13.1875]), (-12.46875, -12.46875, [-12.46875]), (-9.796875, -9.796875, [-9.796875]), (-14.1484375, -14.1484375, [-14.1484375]), (-13.3125, -13.3125, [-13.3125]), (-12.7890625, -12.7890625, [-12.7890625]), (-6.953125, -6.953125, [-6.953125]), (-9.03125, -9.03125, [-9.03125]), (-11.2421875, -11.2421875, [-11.2421875]), (-11.6640625, -11.6640625, [-11.6640625]), (-11.109375, -11.109375, [-11.109375]), (-11.0234375, -11.0234375, [-11.0234375]), (-10.140625, -10.140625, [-10.140625]), (-11.671875, -11.671875, [-11.671875]), (-12.3046875, -12.3046875, [-12.3046875]), (-10.375, -10.375, [-10.375]), (-10.015625, -10.015625, [-10.015625]), (-14.8046875, -14.8046875, [-14.8046875]), (-8.1875, -8.1875, [-8.1875]), (-11.6640625, -11.6640625, [-11.6640625]), (-13.4453125, -13.4453125, [-13.4453125]), (-18.34375, -18.34375, [-18.34375]), (-11.609375, -11.609375, [-11.609375]), (-7.7890625, -7.7890625, [-7.7890625]), (-11.9375, -11.9375, [-11.9375]), (-11.75, -11.75, [-11.75])]",124697433,FacebookAI_roberta-base
3,"Following is a list that contains a number of fruits. After the list, a fruit will be judged as either present or absent in the list. If the list contains the fruit, answer with present. If the list does not contain the fruit, answer with absent. The list of fruits is: gooseberry, tangerine, apple, coconut, date, grapefruit, black raspberry, avocado, mango, prune, blackberry, grape, nectarine, pawpaw, peach, kiwi, olive, watermelon, cranberry, raspberry, persimmon, passion fruit, berry, raisin, orange, papaya. According to the list, kiwi is present. According to the list, dragon fruit is absent. According to the list, watermelon is ",absent,present,watermelon,23,fruits,"[(-10.3359375, -10.3359375, [-10.3359375]), (-13.5078125, -13.5078125, [-13.5078125]), (-14.234375, -14.234375, [-14.234375]), (-13.15625, -13.15625, [-13.15625]), (-9.3515625, -9.3515625, [-9.3515625]), (-12.5703125, -12.5703125, [-12.5703125]), (-11.0, -11.0, [-11.0]), (-10.75, -10.75, [-10.75]), (-12.5546875, -12.5546875, [-12.5546875]), (-9.578125, -9.578125, [-9.578125]), (-11.5546875, -11.5546875, [-11.5546875]), (-11.0625, -11.0625, [-11.0625]), (-10.90625, -10.90625, [-10.90625]), (-11.015625, -11.015625, [-11.015625]), (-10.6328125, -10.6328125, [-10.6328125]), (-14.703125, -14.703125, [-14.703125]), (-11.484375, -11.484375, [-11.484375]), (-11.859375, -11.859375, [-11.859375]), (-13.890625, -13.890625, [-13.890625]), (-11.21875, -11.21875, [-11.21875]), (-12.6171875, -12.6171875, [-12.6171875]), (-11.0625, -11.0625, [-11.0625]), (-12.046875, -12.046875, [-12.046875]), (-11.171875, -11.171875, [-11.171875]), (-12.015625, -12.015625, [-12.015625]), (-10.09375, -10.09375, [-10.09375]), (-14.2890625, -14.2890625, [-14.2890625]), (-12.015625, -12.015625, [-12.015625]), (-11.7734375, -11.7734375, [-11.7734375]), (-11.5, -11.5, [-11.5]), (-13.96875, -13.96875, [-13.96875]), (-13.96875, -13.96875, [-13.96875]), (-11.796875, -11.796875, [-11.796875]), (-15.0625, -15.0625, [-15.0625]), (-8.390625, -8.390625, [-8.390625]), (-10.25, -10.25, [-10.25]), (-9.9921875, -9.9921875, [-9.9921875]), (-8.84375, -8.84375, [-8.84375]), (-11.15625, -11.15625, [-11.15625]), (-9.203125, -9.203125, [-9.203125]), (-13.015625, -13.015625, [-13.015625]), (-14.1015625, -14.1015625, [-14.1015625]), (-11.7734375, -11.7734375, [-11.7734375]), (-12.390625, -12.390625, [-12.390625]), (-11.484375, -11.484375, [-11.484375]), (-13.140625, -13.140625, [-13.140625]), (-9.28125, -9.28125, [-9.28125]), (-13.7578125, -13.7578125, [-13.7578125]), (-14.5859375, -14.5859375, [-14.5859375]), (-10.1640625, -10.1640625, [-10.1640625])]",124697433,FacebookAI_roberta-base
